County,County_State,Population,Male,Female,White,Black,Native,Asian,Pacific,Hispanic,Per_Capita_Income,Poverty_Count,Poverty_Rate
073,"Columbia County, Georgia",162419.0,78743.0,83676.0,107629.0,30043.0,234.0,8102.0,103.0,,41309.00,12473.0,7.68
077,"Coweta County, Georgia",152882.0,74986.0,77896.0,108107.0,24858.0,668.0,3099.0,0.0,,40693.00,9866.0,6.45
089,"DeKalb County, Georgia",762820.0,361602.0,401218.0,228709.0,399960.0,4319.0,46804.0,47.0,65832.0,45081.00,100579.0,13.19
095,"Dougherty County, Georgia",82966.0,38464.0,44502.0,18919.0,58283.0,261.0,492.0,0.0,,23546.00,23582.0,28.42
097,"Douglas County, Georgia",147316.0,71222.0,76094.0,47194.0,73784.0,309.0,2600.0,0.0,,35288.00,12725.0,8.64
103,"Effingham County, Georgia",69041.0,34092.0,34949.0,51504.0,10816.0,249.0,540.0,109.0,,37221.00,5602.0,8.11
113,"Fayette County, Georgia",122030.0,59375.0,62655.0,71962.0,31874.0,155.0,5820.0,138.0,,49550.00,7614.0,6.24
115,"Floyd County, Georgia",99443.0,49658.0,49785.0,70082.0,13419.0,1130.0,1641.0,295.0,,29543.00,13871.0,13.95
117,"Forsyth County, Georgia",267237.0,133152.0,134085.0,173725.0,12179.0,1269.0,49281.0,0.0,,52744.00,8248.0,3.09
121,"Fulton County, Georgia",1074634.0,523387.0,551247.0,410470.0,460923.0,1924.0,80901.0,581.0,79468.0,59689.00,133247.0,12.40
127,"Glynn County, Georgia",85079.0,39518.0,45561.0,54892.0,20372.0,148.0,953.0,104.0,,40498.00,10360.0,12.18
135,"Gwinnett County, Georgia",975353.0,478646.0,496707.0,330406.0,283052.0,3581.0,129970.0,664.0,217501.0,36779.00,87407.0,8.96
139,"Hall County, Georgia",212692.0,105347.0,107345.0,134337.0,14578.0,1246.0,4837.0,0.0,,35458.00,25813.0,12.14
151,"Henry County, Georgia",248364.0,118568.0,129796.0,82818.0,130955.0,605.0,8948.0,765.0,,35144.00,19043.0,7.67
153,"Houston County, Georgia",169631.0,82329.0,87302.0,90817.0,54518.0,114.0,4884.0,0.0,,34700.00,16326.0,9.62
157,"Jackson County, Georgia",83936.0,41273.0,42663.0,66362.0,4568.0,0.0,1517.0,0.0,,33214.00,3584.0,4.27
179,"Liberty County, Georgia",68030.0,35279.0,32751.0,28221.0,27697.0,467.0,1399.0,698.0,,29189.00,8110.0,11.92
185,"Lowndes County, Georgia",119739.0,58238.0,61501.0,62777.0,42444.0,0.0,2696.0,296.0,,28245.00,16093.0,13.44
215,"Muscogee County, Georgia",202616.0,97592.0,105024.0,78029.0,94439.0,504.0,5256.0,0.0,,31393.00,35003.0,17.28
217,"Newton County, Georgia",117621.0,56102.0,61519.0,47782.0,56515.0,0.0,1820.0,0.0,,30472.00,14307.0,12.16
223,"Paulding County, Georgia",178421.0,88451.0,89970.0,113748.0,39430.0,210.0,1423.0,964.0,,33962.00,15100.0,8.46
245,"Richmond County, Georgia",206640.0,100230.0,106410.0,68127.0,113867.0,1367.0,3596.0,309.0,,29881.00,33448.0,16.19
247,"Rockdale County, Georgia",94984.0,44452.0,50532.0,24201.0,57558.0,0.0,335.0,0.0,,32128.00,6519.0,6.86
255,"Spalding County, Georgia",68919.0,33214.0,35705.0,38695.0,24948.0,14.0,479.0,0.0,,29282.00,14584.0,21.16
285,"Troup County, Georgia",70191.0,33837.0,36354.0,39938.0,24867.0,0.0,1867.0,0.0,,33615.00,13844.0,19.72
295,"Walker County, Georgia",68915.0,34263.0,34652.0,60667.0,3083.0,256.0,452.0,0.0,,28634.00,10244.0,14.86
297,"Walton County, Georgia",103065.0,50921.0,52144.0,71992.0,19857.0,634.0,1055.0,0.0,,38665.00,12944.0,12.56
313,"Whitfield County, Georgia",103132.0,51669.0,51463.0,62568.0,3690.0,4874.0,233.0,0.0,,30887.00,13195.0,12.79
001,"Hawaii County, Hawaii",206315.0,102519.0,103796.0,62783.0,1807.0,732.0,36194.0,26459.0,,37684.00,30833.0,14.94
003,"Honolulu County, Hawaii",995638.0,503323.0,492315.0,184765.0,22194.0,2235.0,407657.0,94864.0,102947.0,43609.00,93402.0,9.38
007,"Kauai County, Hawaii",73810.0,37484.0,36326.0,21625.0,575.0,276.0,20538.0,6816.0,,41268.00,4817.0,6.53
009,"Maui County, Hawaii",164365.0,81915.0,82450.0,49939.0,1434.0,857.0,42348.0,15305.0,,44225.00,13326.0,8.11
001,"Ada County, Idaho",518907.0,262625.0,256282.0,431985.0,5944.0,3772.0,14165.0,1139.0,,46537.00,41225.0,7.94
005,"Bannock County, Idaho",89517.0,43939.0,45578.0,74977.0,794.0,2386.0,1976.0,539.0,,30589.00,11035.0,12.33
019,"Bonneville County, Idaho",129496.0,65041.0,64455.0,108383.0,804.0,786.0,1205.0,0.0,,31515.00,15976.0,12.34
027,"Canyon County, Idaho",251065.0,125654.0,125411.0,181856.0,1812.0,4367.0,1626.0,464.0,,29556.00,26451.0,10.54
055,"Kootenai County, Idaho",183578.0,91492.0,92086.0,159590.0,376.0,1506.0,1338.0,0.0,,39213.00,19696.0,10.73
083,"Twin Falls County, Idaho",93696.0,45303.0,48393.0,77454.0,182.0,306.0,1766.0,0.0,,31331.00,9332.0,9.96
019,"Champaign County, Illinois",206542.0,101117.0,105425.0,134858.0,27100.0,998.0,22648.0,288.0,,37279.00,38557.0,18.67
031,"Cook County, Illinois",5109292.0,2496346.0,2612946.0,2227288.0,1132145.0,52194.0,412038.0,2798.0,1345752.0,45578.00,682858.0,13.37
037,"DeKalb County, Illinois",100232.0,49430.0,50802.0,73993.0,8739.0,1104.0,2204.0,0.0,,33740.00,13499.0,13.47
043,"DuPage County, Illinois",920901.0,456409.0,464492.0,597013.0,44996.0,3286.0,118871.0,275.0,141313.0,56418.00,61047.0,6.63
089,"Kane County, Illinois",514182.0,258142.0,256040.0,294704.0,23494.0,6560.0,21833.0,2385.0,,44897.00,39462.0,7.67
091,"Kankakee County, Illinois",106074.0,52804.0,53270.0,77838.0,15105.0,484.0,1124.0,0.0,,36320.00,14102.0,13.29
093,"Kendall County, Illinois",137254.0,67853.0,69401.0,91083.0,12499.0,843.0,4247.0,0.0,,39592.00,12572.0,9.16
097,"Lake County, Illinois",709150.0,358544.0,350606.0,432684.0,46536.0,8534.0,61231.0,761.0,166774.0,52998.00,55201.0,7.78
099,"LaSalle County, Illinois",108078.0,54676.0,53402.0,92443.0,2582.0,120.0,1009.0,0.0,,35717.00,16146.0,14.94
111,"McHenry County, Illinois",311747.0,156659.0,155088.0,251078.0,3742.0,722.0,9494.0,53.0,,45693.00,17153.0,5.50
113,"McLean County, Illinois",171141.0,83389.0,87752.0,134386.0,13151.0,878.0,8045.0,28.0,,40521.00,18402.0,10.75
115,"Macon County, Illinois",101483.0,49352.0,52131.0,75946.0,16589.0,0.0,1464.0,0.0,,33163.00,13800.0,13.60
119,"Madison County, Illinois",263864.0,128996.0,134868.0,219448.0,17891.0,845.0,2384.0,0.0,,38886.00,31545.0,11.96
143,"Peoria County, Illinois",178383.0,88147.0,90236.0,118928.0,30730.0,527.0,8048.0,0.0,,39678.00,22329.0,12.52
161,"Rock Island County, Illinois",141527.0,70852.0,70675.0,101808.0,14407.0,342.0,3454.0,0.0,,34268.00,20795.0,14.69
163,"St. Clair County, Illinois",252671.0,122269.0,130402.0,151794.0,69581.0,637.0,4059.0,0.0,,35624.00,39118.0,15.48
167,"Sangamon County, Illinois",194534.0,94448.0,100086.0,153515.0,21811.0,492.0,4718.0,0.0,,41645.00,21096.0,10.84
179,"Tazewell County, Illinois",129911.0,64851.0,65060.0,121068.0,1318.0,284.0,1644.0,0.0,,39418.00,10825.0,8.33
183,"Vermilion County, Illinois",72337.0,36179.0,36158.0,56170.0,10719.0,182.0,756.0,0.0,,30249.00,11640.0,16.09
197,"Will County, Illinois",696757.0,348498.0,348259.0,433552.0,82585.0,3017.0,45535.0,301.0,135571.0,43314.00,47823.0,6.86
199,"Williamson County, Illinois",66695.0,33506.0,33189.0,59344.0,2653.0,134.0,1263.0,0.0,,38729.00,7378.0,11.06
201,"Winnebago County, Illinois",282188.0,139952.0,142236.0,187672.0,32767.0,882.0,7472.0,319.0,,34162.00,43533.0,15.43
003,"Allen County, Indiana",391449.0,192770.0,198679.0,279119.0,42953.0,1496.0,19623.0,591.0,,35589.00,42872.0,10.95
005,"Bartholomew County, Indiana",83540.0,41119.0,42421.0,67610.0,1293.0,126.0,5750.0,0.0,,38776.00,13160.0,15.75
011,"Boone County, Indiana",74164.0,36548.0,37616.0,64930.0,1981.0,0.0,2841.0,0.0,,61671.00,2932.0,3.95
019,"Clark County, Indiana",124237.0,61038.0,63199.0,101712.0,8230.0,1386.0,1814.0,0.0,,36916.00,10903.0,8.78
035,"Delaware County, Indiana",112031.0,54029.0,58002.0,96311.0,4979.0,252.0,1948.0,0.0,,29977.00,19540.0,17.44
039,"Elkhart County, Indiana",206890.0,101344.0,105546.0,157372.0,9623.0,1553.0,2124.0,0.0,,31956.00,30381.0,14.68
043,"Floyd County, Indiana",80714.0,39700.0,41014.0,69893.0,3172.0,195.0,881.0,0.0,,44575.00,7623.0,9.44
053,"Grant County, Indiana",66022.0,32639.0,33383.0,55409.0,2577.0,310.0,569.0,0.0,,28767.00,12208.0,18.49
057,"Hamilton County, Indiana",364921.0,179900.0,185021.0,291210.0,18489.0,440.0,26128.0,118.0,,57168.00,16846.0,4.62
059,"Hancock County, Indiana",83070.0,41050.0,42020.0,73430.0,2350.0,127.0,576.0,0.0,,44497.00,3341.0,4.02
063,"Hendricks County, Indiana",182534.0,91382.0,91152.0,142099.0,18326.0,0.0,6713.0,0.0,,42176.00,9140.0,5.01
067,"Howard County, Indiana",83574.0,41061.0,42513.0,71547.0,5941.0,0.0,764.0,71.0,,31167.00,13703.0,16.40
081,"Johnson County, Indiana",165782.0,81411.0,84371.0,140647.0,5029.0,403.0,8217.0,77.0,,39931.00,11254.0,6.79
085,"Kosciusko County, Indiana",80826.0,40621.0,40205.0,70448.0,259.0,114.0,469.0,0.0,,34904.00,10030.0,12.41
089,"Lake County, Indiana",499689.0,243500.0,256189.0,273431.0,116735.0,3107.0,7595.0,0.0,,33841.00,70810.0,14.17
091,"LaPorte County, Indiana",111675.0,57656.0,54019.0,88364.0,12922.0,484.0,287.0,0.0,,34999.00,16729.0,14.98
095,"Madison County, Indiana",131744.0,67307.0,64437.0,111044.0,7926.0,290.0,826.0,0.0,,32899.00,18899.0,14.35
097,"Marion County, Indiana",969466.0,470156.0,499310.0,515563.0,269881.0,5922.0,42266.0,263.0,112594.0,35929.00,146876.0,15.15
105,"Monroe County, Indiana",139745.0,69955.0,69790.0,116062.0,5568.0,421.0,7858.0,0.0,,37831.00,24473.0,17.51
109,"Morgan County, Indiana",72236.0,36001.0,36235.0,68436.0,756.0,16.0,405.0,0.0,,37359.00,5839.0,8.08
127,"Porter County, Indiana",174791.0,86952.0,87839.0,145318.0,8001.0,270.0,2301.0,0.0,,40203.00,15541.0,8.89
141,"St. Joseph County, Indiana",272234.0,132879.0,139355.0,195101.0,34800.0,1105.0,6307.0,206.0,,33069.00,33148.0,12.18
157,"Tippecanoe County, Indiana",188717.0,97132.0,91585.0,142264.0,12381.0,838.0,13407.0,18.0,,29944.00,34014.0,18.02
163,"Vanderburgh County, Indiana",179744.0,88013.0,91731.0,146807.0,15983.0,175.0,2104.0,535.0,,34084.00,27116.0,15.09
167,"Vigo County, Indiana",106006.0,52886.0,53120.0,91109.0,7421.0,411.0,2491.0,0.0,,28195.00,17956.0,16.94
173,"Warrick County, Indiana",65185.0,31763.0,33422.0,59568.0,1244.0,293.0,2048.0,0.0,,44889.00,4994.0,7.66
177,"Wayne County, Indiana",66273.0,32279.0,33994.0,57638.0,1382.0,98.0,386.0,0.0,,28174.00,11930.0,18.00
013,"Black Hawk County, Iowa",130274.0,64043.0,66231.0,104098.0,10105.0,771.0,3062.0,4450.0,,33608.00,21988.0,16.88
049,"Dallas County, Iowa",108016.0,53619.0,54397.0,92125.0,3135.0,852.0,5164.0,0.0,,53720.00,5910.0,5.47
061,"Dubuque County, Iowa",98677.0,49699.0,48978.0,88130.0,4468.0,50.0,1358.0,0.0,,40152.00,10404.0,10.54
103,"Johnson County, Iowa",156420.0,79218.0,77202.0,121145.0,10735.0,208.0,9867.0,232.0,,40603.00,23875.0,15.26
113,"Linn County, Iowa",229033.0,113722.0,115311.0,192838.0,13624.0,613.0,5618.0,0.0,,40683.00,19669.0,8.59
153,"Polk County, Iowa",501089.0,249912.0,251177.0,380550.0,37954.0,853.0,23566.0,0.0,,44137.00,50087.0,10.00
155,"Pottawattamie County, Iowa",93173.0,47101.0,46072.0,80406.0,1097.0,93.0,854.0,660.0,,35801.00,10727.0,11.51
163,"Scott County, Iowa",173924.0,85221.0,88703.0,139003.0,13256.0,635.0,4863.0,264.0,,37898.00,19375.0,11.14
169,"Story County, Iowa",99673.0,51950.0,47723.0,82770.0,2940.0,430.0,6911.0,95.0,,37598.00,15755.0,15.81
193,"Woodbury County, Iowa",105671.0,53844.0,51827.0,74552.0,6429.0,2584.0,3164.0,105.0,,34822.00,12994.0,12.30
015,"Butler County, Kansas",68240.0,34983.0,33257.0,60664.0,1778.0,613.0,1308.0,0.0,,34110.00,3544.0,5.19
045,"Douglas County, Kansas",119964.0,60363.0,59601.0,94948.0,4543.0,1115.0,5080.0,22.0,,37887.00,18330.0,15.28
091,"Johnson County, Kansas",619195.0,306631.0,312564.0,491067.0,29640.0,1622.0,33134.0,287.0,52575.0,55305.00,33092.0,5.34
103,"Leavenworth County, Kansas",82892.0,45010.0,37882.0,66004.0,6105.0,420.0,1039.0,45.0,,36525.00,8335.0,10.06
161,"Riley County, Kansas",71108.0,37238.0,33870.0,53983.0,4243.0,352.0,3120.0,5.0,,35162.00,13851.0,19.48
173,"Sedgwick County, Kansas",525525.0,261286.0,264239.0,365269.0,39421.0,5528.0,21711.0,455.0,,35372.00,82771.0,15.75
177,"Shawnee County, Kansas",177480.0,86957.0,90523.0,131637.0,12005.0,1305.0,2532.0,997.0,,34619.00,24226.0,13.65
209,"Wyandotte County, Kansas",165746.0,83120.0,82626.0,69830.0,31566.0,4506.0,9118.0,1316.0,,28520.00,24019.0,14.49
015,"Boone County, Kentucky",139093.0,68715.0,70378.0,118264.0,4165.0,28.0,2985.0,112.0,,41419.00,10050.0,7.23
029,"Bullitt County, Kentucky",83836.0,41899.0,41937.0,76921.0,1112.0,36.0,106.0,0.0,,36475.00,8102.0,9.66
037,"Campbell County, Kentucky",93300.0,46466.0,46834.0,84427.0,3098.0,2.0,909.0,0.0,,44971.00,7797.0,8.36
047,"Christian County, Kentucky",73037.0,37481.0,35556.0,48970.0,15124.0,68.0,329.0,111.0,,28949.00,11805.0,16.16
059,"Daviess County, Kentucky",103222.0,50671.0,52551.0,88903.0,4468.0,167.0,2267.0,101.0,,34211.00,12264.0,11.88
067,"Fayette County, Kentucky",320347.0,157451.0,162896.0,223526.0,45625.0,321.0,13953.0,86.0,,41855.00,45248.0,14.12
093,"Hardin County, Kentucky",111862.0,55684.0,56178.0,85439.0,10489.0,356.0,2280.0,466.0,,35277.00,13533.0,12.10
111,"Jefferson County, Kentucky",773399.0,376659.0,396740.0,497268.0,170324.0,697.0,22036.0,307.0,,40872.00,112114.0,14.50
117,"Kenton County, Kentucky",170313.0,85619.0,84694.0,148807.0,5354.0,1300.0,2645.0,0.0,,41729.00,17568.0,10.32
145,"McCracken County, Kentucky",67490.0,33273.0,34217.0,55292.0,7059.0,59.0,330.0,0.0,,40123.00,9125.0,13.52
151,"Madison County, Kentucky",95187.0,47236.0,47951.0,85037.0,2787.0,44.0,887.0,102.0,,32176.00,13723.0,14.42
185,"Oldham County, Kentucky",69431.0,36581.0,32850.0,60843.0,2215.0,6.0,1167.0,0.0,,50336.00,1819.0,2.62
199,"Pulaski County, Kentucky",65795.0,32124.0,33671.0,61673.0,336.0,302.0,74.0,0.0,,26808.00,11697.0,17.78
227,"Warren County, Kentucky",139843.0,69302.0,70541.0,107489.0,12422.0,97.0,6052.0,954.0,,33566.00,26221.0,18.75
005,"Ascension Parish, Louisiana",130458.0,64540.0,65918.0,86017.0,30005.0,199.0,1214.0,0.0,,38609.00,12764.0,9.78
015,"Bossier Parish, Louisiana",129276.0,64202.0,65074.0,85173.0,31157.0,273.0,2372.0,0.0,,33932.00,15907.0,12.30
017,"Caddo Parish, Louisiana",229025.0,107906.0,121119.0,100357.0,113251.0,583.0,3080.0,208.0,,30583.00,50010.0,21.84
019,"Calcasieu Parish, Louisiana",202418.0,100241.0,102177.0,131886.0,50081.0,590.0,2853.0,597.0,,33668.00,32737.0,16.17
033,"East Baton Rouge Parish, Louisiana",450544.0,215202.0,235342.0,192992.0,206918.0,754.0,15193.0,0.0,,34878.00,80058.0,17.77
045,"Iberia Parish, Louisiana",68327.0,32799.0,35528.0,39085.0,22301.0,222.0,1875.0,0.0,,26622.00,15408.0,22.55
051,"Jefferson Parish, Louisiana",425884.0,206748.0,219136.0,220308.0,114410.0,1947.0,18623.0,478.0,,36581.00,59660.0,14.01
055,"Lafayette Parish, Louisiana",247866.0,121122.0,126744.0,158707.0,59842.0,563.0,4695.0,60.0,,34445.00,43171.0,17.42
057,"Lafourche Parish, Louisiana",95870.0,48740.0,47130.0,73169.0,13359.0,2256.0,815.0,8.0,,32873.00,16642.0,17.36
063,"Livingston Parish, Louisiana",148425.0,72920.0,75505.0,124605.0,10846.0,1377.0,1148.0,2.0,,33977.00,21813.0,14.70
071,"Orleans Parish, Louisiana",369749.0,174337.0,195412.0,116997.0,204983.0,529.0,10513.0,9.0,21909.0,37635.00,79455.0,21.49
073,"Ouachita Parish, Louisiana",157702.0,76457.0,81245.0,89480.0,57626.0,38.0,2044.0,59.0,,28551.00,36747.0,23.30
079,"Rapides Parish, Louisiana",127189.0,61641.0,65548.0,78123.0,40095.0,231.0,1565.0,10.0,,31074.00,22932.0,18.03
097,"St. Landry Parish, Louisiana",81773.0,39500.0,42273.0,43470.0,33863.0,123.0,62.0,0.0,,24140.00,24088.0,29.46
103,"St. Tammany Parish, Louisiana",273263.0,134763.0,138500.0,201223.0,35602.0,2699.0,4047.0,0.0,,40366.00,28793.0,10.54
105,"Tangipahoa Parish, Louisiana",137048.0,66058.0,70990.0,84002.0,36882.0,236.0,733.0,0.0,,27003.00,25850.0,18.86
109,"Terrebonne Parish, Louisiana",104786.0,51172.0,53614.0,67849.0,20441.0,4827.0,1000.0,20.0,,30422.00,14792.0,14.12
001,"Androscoggin County, Maine",113023.0,56184.0,56839.0,99055.0,3914.0,356.0,1466.0,0.0,,32913.00,13798.0,12.21
003,"Aroostook County, Maine",67255.0,33668.0,33587.0,62512.0,422.0,665.0,408.0,0.0,,31025.00,10226.0,15.20
005,"Cumberland County, Maine",307451.0,150420.0,157031.0,270707.0,9941.0,455.0,6153.0,68.0,,55069.00,18422.0,5.99
011,"Kennebec County, Maine",125540.0,61200.0,64340.0,115451.0,945.0,157.0,1178.0,0.0,,37185.00,15522.0,12.36
019,"Penobscot County, Maine",153704.0,76463.0,77241.0,141592.0,1725.0,1870.0,2118.0,111.0,,35785.00,22358.0,14.55
031,"York County, Maine",216732.0,106125.0,110607.0,198098.0,2496.0,448.0,3178.0,0.0,,43180.00,17770.0,8.20
001,"Allegany County, Maryland",67267.0,35491.0,31776.0,58254.0,3827.0,88.0,551.0,0.0,,29371.00,11585.0,17.22
003,"Anne Arundel County, Maryland",593286.0,294454.0,298832.0,379833.0,108584.0,1451.0,26179.0,454.0,55856.0,55817.00,36384.0,6.13
005,"Baltimore County, Maryland",846161.0,402501.0,443660.0,447453.0,259259.0,2429.0,50217.0,359.0,55641.0,46614.00,93881.0,11.09
009,"Calvert County, Maryland",94573.0,47737.0,46836.0,71728.0,9120.0,354.0,767.0,168.0,,50134.00,3251.0,3.44
013,"Carroll County, Maryland",175305.0,87880.0,87425.0,148758.0,7082.0,622.0,3532.0,0.0,,49647.00,9225.0,5.26
015,"Cecil County, Maryland",104942.0,52162.0,52780.0,84358.0,7894.0,260.0,1119.0,0.0,,41355.00,9720.0,9.26
017,"Charles County, Maryland",170102.0,82338.0,87764.0,56630.0,85375.0,1770.0,4903.0,0.0,,47292.00,14362.0,8.44
021,"Frederick County, Maryland",287079.0,142093.0,144986.0,193459.0,29444.0,2364.0,16691.0,263.0,34194.0,53033.00,14517.0,5.06
025,"Harford County, Maryland",263867.0,131080.0,132787.0,192658.0,37216.0,539.0,8353.0,361.0,,46313.00,19563.0,7.41
027,"Howard County, Maryland",335411.0,166139.0,169272.0,157862.0,67264.0,595.0,65137.0,253.0,,62728.00,17714.0,5.28
031,"Montgomery County, Maryland",1052521.0,513200.0,539321.0,444783.0,194776.0,5561.0,161770.0,260.0,213926.0,62317.00,82410.0,7.83
033,"Prince George's County, Maryland",946971.0,457304.0,489667.0,116956.0,565686.0,7266.0,38365.0,328.0,198317.0,42603.00,100631.0,10.63
037,"St. Mary's County, Maryland",114877.0,57171.0,57706.0,82120.0,18081.0,0.0,2985.0,0.0,,54340.00,9144.0,7.96
043,"Washington County, Maryland",155590.0,78522.0,77068.0,116888.0,18477.0,523.0,2574.0,0.0,,34008.00,17212.0,11.06
045,"Wicomico County, Maryland",104664.0,48811.0,55853.0,63168.0,28153.0,206.0,2668.0,0.0,,38472.00,10766.0,10.29
510,"Baltimore city, Maryland",569931.0,265199.0,304732.0,154147.0,344445.0,1658.0,16100.0,642.0,36124.0,36760.00,102322.0,17.95
001,"Barnstable County, Massachusetts",232457.0,112066.0,120391.0,199848.0,5609.0,951.0,2986.0,0.0,,60367.00,15801.0,6.80
003,"Berkshire County, Massachusetts",127859.0,63024.0,64835.0,111666.0,3867.0,252.0,1819.0,0.0,,48913.00,14579.0,11.40
005,"Bristol County, Massachusetts",580068.0,283450.0,296618.0,446952.0,33097.0,1678.0,14482.0,297.0,55950.0,42776.00,65011.0,11.21
009,"Essex County, Massachusetts",806765.0,392783.0,413982.0,538808.0,34689.0,2135.0,31075.0,254.0,192454.0,51246.00,77078.0,9.55
011,"Franklin County, Massachusetts",70894.0,35046.0,35848.0,63661.0,1063.0,5.0,1332.0,0.0,,37663.00,10677.0,15.06
013,"Hampden County, Massachusetts",461041.0,225045.0,235996.0,287621.0,43523.0,1500.0,11103.0,54.0,,34290.00,76806.0,16.66
015,"Hampshire County, Massachusetts",162588.0,77789.0,84799.0,134433.0,3617.0,102.0,8920.0,0.0,,41595.00,16402.0,10.09
017,"Middlesex County, Massachusetts",1617105.0,799408.0,817697.0,1090343.0,80076.0,2603.0,219641.0,245.0,142215.0,64775.00,127797.0,7.90
021,"Norfolk County, Massachusetts",725531.0,351809.0,373722.0,505989.0,51602.0,774.0,89042.0,70.0,41278.0,66166.00,46042.0,6.35
023,"Plymouth County, Massachusetts",533069.0,261300.0,271769.0,408840.0,47101.0,1137.0,9013.0,286.0,,54163.00,39306.0,7.37
025,"Suffolk County, Massachusetts",766381.0,370947.0,395434.0,348440.0,142780.0,5542.0,67904.0,70.0,183535.0,55328.00,118711.0,15.49
027,"Worcester County, Massachusetts",862927.0,429381.0,433546.0,637541.0,46040.0,2873.0,46093.0,549.0,112856.0,44812.00,89192.0,10.34
005,"Allegan County, Michigan",121210.0,61232.0,59978.0,106562.0,1063.0,375.0,712.0,118.0,,37769.00,11964.0,9.87
017,"Bay County, Michigan",102821.0,51913.0,50908.0,92081.0,1548.0,549.0,473.0,61.0,,33245.00,15667.0,15.24
