County,County_State,Population,Male,Female,White,Black,Native,Asian,Pacific,Hispanic,Per_Capita_Income,Poverty_Count,Poverty_Rate
021,"Berrien County, Michigan",152900.0,74785.0,78115.0,111737.0,20535.0,1189.0,3169.0,0.0,,35726.00,22475.0,14.70
025,"Calhoun County, Michigan",133289.0,65022.0,68267.0,102445.0,14655.0,503.0,4268.0,31.0,,32667.00,17196.0,12.90
037,"Clinton County, Michigan",79748.0,38957.0,40791.0,70405.0,1581.0,195.0,1076.0,0.0,,41773.00,9090.0,11.40
045,"Eaton County, Michigan",108992.0,53115.0,55877.0,88949.0,7234.0,613.0,2786.0,59.0,,35835.00,9548.0,8.76
049,"Genesee County, Michigan",401983.0,194241.0,207742.0,291048.0,78558.0,1077.0,4633.0,139.0,,33908.00,64988.0,16.17
055,"Grand Traverse County, Michigan",96464.0,47243.0,49221.0,87212.0,599.0,1209.0,735.0,16.0,,45443.00,10867.0,11.27
065,"Ingham County, Michigan",284108.0,138369.0,145739.0,194507.0,30705.0,612.0,16559.0,0.0,,34789.00,43585.0,15.34
067,"Ionia County, Michigan",66809.0,35545.0,31264.0,57969.0,2114.0,94.0,1543.0,38.0,,29142.00,7334.0,10.98
075,"Jackson County, Michigan",160066.0,82674.0,77392.0,132104.0,9741.0,1478.0,1463.0,61.0,,32498.00,19354.0,12.09
077,"Kalamazoo County, Michigan",261173.0,127993.0,133180.0,200383.0,27745.0,1056.0,6867.0,37.0,,40326.00,29903.0,11.45
081,"Kent County, Michigan",659083.0,327694.0,331389.0,483179.0,63953.0,4636.0,21105.0,280.0,74597.0,41106.00,68777.0,10.44
087,"Lapeer County, Michigan",88780.0,45949.0,42831.0,80463.0,570.0,61.0,335.0,0.0,,36555.00,9280.0,10.45
091,"Lenawee County, Michigan",98567.0,50312.0,48255.0,87736.0,2387.0,446.0,139.0,27.0,,32616.00,11327.0,11.49
093,"Livingston County, Michigan",196161.0,99030.0,97131.0,182452.0,1470.0,724.0,1767.0,0.0,,48968.00,9008.0,4.59
099,"Macomb County, Michigan",874195.0,428237.0,445958.0,657263.0,109283.0,694.0,42935.0,222.0,,38186.00,83857.0,9.59
103,"Marquette County, Michigan",66661.0,33995.0,32666.0,60556.0,954.0,894.0,210.0,0.0,,33509.00,7041.0,10.56
111,"Midland County, Michigan",83674.0,41267.0,42407.0,75496.0,778.0,189.0,1921.0,0.0,,43501.00,6389.0,7.64
115,"Monroe County, Michigan",155609.0,78091.0,77518.0,139197.0,1655.0,184.0,243.0,60.0,,38593.00,14404.0,9.26
117,"Montcalm County, Michigan",67433.0,35547.0,31886.0,59426.0,1839.0,396.0,584.0,0.0,,28321.00,9247.0,13.71
121,"Muskegon County, Michigan",176565.0,88648.0,87917.0,136477.0,22299.0,890.0,1010.0,118.0,,29477.00,24407.0,13.82
125,"Oakland County, Michigan",1269431.0,628020.0,641411.0,884191.0,162205.0,1901.0,107043.0,544.0,61311.0,52953.00,102156.0,8.05
139,"Ottawa County, Michigan",300873.0,150296.0,150577.0,252144.0,5821.0,886.0,8583.0,0.0,,39048.00,24870.0,8.27
145,"Saginaw County, Michigan",188330.0,93001.0,95329.0,132719.0,35343.0,1070.0,2419.0,0.0,,32715.00,33598.0,17.84
147,"St. Clair County, Michigan",160151.0,80178.0,79973.0,145137.0,3976.0,643.0,740.0,0.0,,33971.00,21738.0,13.57
155,"Shiawassee County, Michigan",68022.0,34304.0,33718.0,63801.0,281.0,341.0,265.0,0.0,,32257.00,8559.0,12.58
159,"Van Buren County, Michigan",75692.0,37440.0,38252.0,61285.0,2339.0,251.0,437.0,0.0,,33259.00,11212.0,14.81
161,"Washtenaw County, Michigan",366376.0,182745.0,183631.0,254200.0,40579.0,783.0,33160.0,76.0,,48807.00,48330.0,13.19
163,"Wayne County, Michigan",1757043.0,852374.0,904669.0,865803.0,651074.0,5602.0,62308.0,158.0,116138.0,32492.00,369068.0,21.01
003,"Anoka County, Minnesota",368864.0,185400.0,183464.0,275991.0,30269.0,1373.0,22516.0,174.0,,41832.00,27609.0,7.48
013,"Blue Earth County, Minnesota",69631.0,35685.0,33946.0,59815.0,2818.0,360.0,2084.0,0.0,,36200.00,11670.0,16.76
019,"Carver County, Minnesota",110034.0,55326.0,54708.0,95453.0,1594.0,202.0,3470.0,85.0,,56492.00,5268.0,4.79
027,"Clay County, Minnesota",65929.0,33035.0,32894.0,56016.0,3093.0,399.0,309.0,0.0,,45529.00,6900.0,10.47
035,"Crow Wing County, Minnesota",67948.0,33940.0,34008.0,63574.0,435.0,316.0,279.0,7.0,,38616.00,7582.0,11.16
037,"Dakota County, Minnesota",443341.0,220192.0,223149.0,330431.0,36664.0,2240.0,22988.0,249.0,,48616.00,26433.0,5.96
053,"Hennepin County, Minnesota",1260121.0,627692.0,632429.0,844022.0,167424.0,8084.0,87024.0,211.0,90567.0,55615.00,131879.0,10.47
109,"Olmsted County, Minnesota",164020.0,80788.0,83232.0,127485.0,12375.0,427.0,10536.0,0.0,,49031.00,15580.0,9.50
123,"Ramsey County, Minnesota",536413.0,263643.0,272770.0,317608.0,65582.0,3737.0,82027.0,118.0,42057.0,42616.00,71902.0,13.40
131,"Rice County, Minnesota",67693.0,34696.0,32997.0,54129.0,4717.0,355.0,1178.0,122.0,,35582.00,7434.0,10.98
137,"St. Louis County, Minnesota",199532.0,100521.0,99011.0,179813.0,3431.0,3604.0,1578.0,0.0,,36619.00,28499.0,14.28
139,"Scott County, Minnesota",154520.0,76932.0,77588.0,118528.0,8663.0,1234.0,10687.0,36.0,,49020.00,6309.0,4.08
141,"Sherburne County, Minnesota",100824.0,52349.0,48475.0,86252.0,4333.0,151.0,995.0,0.0,,40744.00,6196.0,6.15
145,"Stearns County, Minnesota",160405.0,80820.0,79585.0,131867.0,15589.0,194.0,3109.0,16.0,,35784.00,17397.0,10.85
163,"Washington County, Minnesota",275912.0,136474.0,139438.0,215329.0,14369.0,1264.0,21388.0,66.0,,53412.00,17035.0,6.17
171,"Wright County, Minnesota",148003.0,75713.0,72290.0,130163.0,3326.0,707.0,2602.0,0.0,,44098.00,7466.0,5.04
033,"DeSoto County, Mississippi",191723.0,92531.0,99192.0,109148.0,63949.0,593.0,2441.0,0.0,,35407.00,19519.0,10.18
035,"Forrest County, Mississippi",78110.0,35997.0,42113.0,44393.0,26998.0,24.0,487.0,0.0,,26728.00,16094.0,20.60
047,"Harrison County, Mississippi",211044.0,102370.0,108674.0,132980.0,44095.0,1326.0,3808.0,50.0,,30467.00,40157.0,19.03
049,"Hinds County, Mississippi",217730.0,101656.0,116074.0,50925.0,154371.0,868.0,1655.0,56.0,,29748.00,45717.0,21.00
059,"Jackson County, Mississippi",144975.0,70951.0,74024.0,95729.0,31155.0,425.0,2346.0,93.0,,31506.00,22534.0,15.54
067,"Jones County, Mississippi",66569.0,32833.0,33736.0,42749.0,18998.0,372.0,304.0,0.0,,29041.00,9914.0,14.89
073,"Lamar County, Mississippi",65783.0,31692.0,34091.0,47231.0,14736.0,85.0,541.0,0.0,,34385.00,11856.0,18.02
075,"Lauderdale County, Mississippi",70904.0,33206.0,37698.0,35962.0,29797.0,611.0,659.0,0.0,,29321.00,16711.0,23.57
081,"Lee County, Mississippi",82959.0,39350.0,43609.0,52205.0,25006.0,0.0,657.0,0.0,,28599.00,9865.0,11.89
089,"Madison County, Mississippi",111113.0,53711.0,57402.0,60652.0,42128.0,279.0,3039.0,142.0,,44923.00,10626.0,9.56
121,"Rankin County, Mississippi",158979.0,76065.0,82914.0,113688.0,34235.0,34.0,2011.0,0.0,,33915.00,14660.0,9.22
019,"Boone County, Missouri",187690.0,90491.0,97199.0,144768.0,17007.0,182.0,10269.0,410.0,,36758.00,31181.0,16.61
021,"Buchanan County, Missouri",82911.0,41313.0,41598.0,65872.0,5660.0,335.0,950.0,0.0,,33290.00,15168.0,18.29
031,"Cape Girardeau County, Missouri",82899.0,40416.0,42483.0,69542.0,6732.0,16.0,754.0,89.0,,33227.00,12291.0,14.83
037,"Cass County, Missouri",110394.0,54335.0,56059.0,91419.0,5314.0,153.0,752.0,110.0,,37645.00,9652.0,8.74
043,"Christian County, Missouri",93114.0,45866.0,47248.0,84262.0,606.0,323.0,938.0,160.0,,32309.00,7086.0,7.61
047,"Clay County, Missouri",257033.0,126920.0,130113.0,203399.0,17802.0,1065.0,6778.0,1106.0,,40186.00,19332.0,7.52
051,"Cole County, Missouri",76969.0,38817.0,38152.0,60456.0,6162.0,67.0,1186.0,6.0,,35365.00,6252.0,8.12
071,"Franklin County, Missouri",105879.0,52780.0,53099.0,89424.0,610.0,55.0,738.0,47.0,,33961.00,8280.0,7.82
077,"Greene County, Missouri",303293.0,149236.0,154057.0,260261.0,9197.0,782.0,5339.0,717.0,,32565.00,45061.0,14.86
095,"Jackson County, Missouri",716531.0,348541.0,367990.0,446909.0,156121.0,2186.0,14083.0,687.0,72214.0,37247.00,105987.0,14.79
097,"Jasper County, Missouri",124075.0,59534.0,64541.0,103097.0,2614.0,813.0,1899.0,405.0,,26739.00,23266.0,18.75
099,"Jefferson County, Missouri",229336.0,114699.0,114637.0,210790.0,1354.0,462.0,2476.0,53.0,,38378.00,19847.0,8.65
165,"Platte County, Missouri",110534.0,54932.0,55602.0,85909.0,9833.0,40.0,3171.0,212.0,,45951.00,12161.0,11.00
183,"St. Charles County, Missouri",413803.0,204000.0,209803.0,346352.0,19077.0,1027.0,11457.0,159.0,,47294.00,19835.0,4.79
187,"St. Francois County, Missouri",66969.0,35436.0,31533.0,60985.0,1805.0,379.0,437.0,0.0,,22904.00,12451.0,18.59
189,"St. Louis County, Missouri",990414.0,474702.0,515712.0,621860.0,233480.0,641.0,49277.0,126.0,32380.0,48699.00,100946.0,10.19
510,"St. Louis city, Missouri",286578.0,139941.0,146637.0,132945.0,120785.0,341.0,11021.0,137.0,,38945.00,56122.0,19.58
013,"Cascade County, Montana",84864.0,42671.0,42193.0,71061.0,1285.0,2287.0,445.0,0.0,,36021.00,12275.0,14.46
029,"Flathead County, Montana",111814.0,56327.0,55487.0,102046.0,242.0,964.0,1000.0,0.0,,36260.00,12859.0,11.50
031,"Gallatin County, Montana",124857.0,65517.0,59340.0,112158.0,114.0,681.0,1455.0,24.0,,47134.00,12897.0,10.33
049,"Lewis and Clark County, Montana",73832.0,36872.0,36960.0,67564.0,70.0,746.0,655.0,0.0,,40856.00,6351.0,8.60
063,"Missoula County, Montana",121041.0,60625.0,60416.0,106819.0,149.0,2284.0,1667.0,470.0,,42127.00,9386.0,7.75
111,"Yellowstone County, Montana",169852.0,84169.0,85683.0,143828.0,1111.0,6600.0,1041.0,810.0,,39209.00,14155.0,8.33
055,"Douglas County, Nebraska",586327.0,291828.0,294499.0,405032.0,61021.0,4056.0,25088.0,524.0,,43079.00,69792.0,11.90
109,"Lancaster County, Nebraska",324756.0,163838.0,160918.0,266701.0,12325.0,2856.0,14553.0,0.0,,38872.00,40217.0,12.38
153,"Sarpy County, Nebraska",196553.0,99789.0,96764.0,157318.0,8023.0,1192.0,5326.0,113.0,,45782.00,11560.0,5.88
003,"Clark County, Nevada",2322985.0,1164576.0,1158409.0,990484.0,281099.0,29494.0,256740.0,17469.0,758163.0,36915.00,301074.0,12.96
031,"Washoe County, Nevada",496745.0,253412.0,243333.0,312337.0,11410.0,7285.0,26607.0,3429.0,,45168.00,49893.0,10.04
005,"Cheshire County, New Hampshire",77350.0,38486.0,38864.0,71558.0,583.0,47.0,892.0,0.0,,41619.00,5781.0,7.47
009,"Grafton County, New Hampshire",91126.0,45250.0,45876.0,81194.0,465.0,144.0,3263.0,65.0,,50544.00,9311.0,10.22
011,"Hillsborough County, New Hampshire",426594.0,214914.0,211680.0,344208.0,10706.0,840.0,17786.0,62.0,,50252.00,25980.0,6.09
013,"Merrimack County, New Hampshire",156020.0,77802.0,78218.0,141909.0,1713.0,60.0,2475.0,543.0,,46488.00,10189.0,6.53
015,"Rockingham County, New Hampshire",319424.0,158660.0,160764.0,289262.0,2555.0,131.0,6657.0,71.0,,58513.00,16491.0,5.16
017,"Strafford County, New Hampshire",132275.0,65088.0,67187.0,116605.0,1445.0,51.0,4046.0,0.0,,44436.00,10886.0,8.23
001,"Atlantic County, New Jersey",275638.0,136915.0,138723.0,154234.0,36849.0,1519.0,22105.0,0.0,,40034.00,29894.0,10.85
003,"Bergen County, New Jersey",952997.0,467647.0,485350.0,518539.0,54685.0,2500.0,157076.0,287.0,216150.0,58150.00,67195.0,7.05
005,"Burlington County, New Jersey",466103.0,230343.0,235760.0,300169.0,75933.0,294.0,28187.0,221.0,44629.0,50960.00,29995.0,6.44
007,"Camden County, New Jersey",524907.0,254314.0,270593.0,287986.0,96570.0,2043.0,31027.0,569.0,99930.0,42651.00,66250.0,12.62
009,"Cape May County, New Jersey",95634.0,46465.0,49169.0,80167.0,3329.0,94.0,1186.0,0.0,,54906.00,8684.0,9.08
011,"Cumberland County, New Jersey",151356.0,76993.0,74363.0,72805.0,25204.0,1899.0,2657.0,0.0,,30214.00,22154.0,14.64
013,"Essex County, New Jersey",849477.0,413603.0,435874.0,258448.0,301756.0,2994.0,50549.0,0.0,208649.0,47158.00,130921.0,15.41
015,"Gloucester County, New Jersey",306601.0,150910.0,155691.0,230638.0,30080.0,682.0,9308.0,0.0,,44186.00,22771.0,7.43
017,"Hudson County, New Jersey",703366.0,351645.0,351721.0,219327.0,86352.0,7556.0,114588.0,128.0,298081.0,52911.00,99822.0,14.19
019,"Hunterdon County, New Jersey",129777.0,63998.0,65779.0,106134.0,3959.0,95.0,6007.0,0.0,,73936.00,4584.0,3.53
021,"Mercer County, New Jersey",380688.0,187066.0,193622.0,181200.0,69866.0,1481.0,49059.0,201.0,77601.0,50652.00,39485.0,10.37
023,"Middlesex County, New Jersey",861418.0,429006.0,432412.0,352035.0,95130.0,8951.0,222350.0,336.0,199632.0,47221.00,70062.0,8.13
025,"Monmouth County, New Jersey",644098.0,315619.0,328479.0,482458.0,36659.0,4255.0,35455.0,0.0,75107.0,63610.00,38634.0,6.00
027,"Morris County, New Jersey",511151.0,254000.0,257151.0,348590.0,17251.0,1030.0,57351.0,0.0,76016.0,68227.00,20727.0,4.05
029,"Ocean County, New Jersey",655735.0,319610.0,336125.0,545239.0,20590.0,2298.0,10204.0,117.0,66602.0,42474.00,75990.0,11.59
031,"Passaic County, New Jersey",513936.0,252045.0,261891.0,211716.0,51510.0,1498.0,29615.0,0.0,227839.0,37516.00,62135.0,12.09
033,"Salem County, New Jersey",65117.0,32747.0,32370.0,46861.0,8861.0,114.0,835.0,0.0,,41804.00,6718.0,10.32
035,"Somerset County, New Jersey",346875.0,171390.0,175485.0,182899.0,31037.0,2758.0,68347.0,0.0,56778.0,67395.00,16855.0,4.86
037,"Sussex County, New Jersey",146084.0,73264.0,72820.0,120286.0,3566.0,75.0,2439.0,0.0,,56363.00,8816.0,6.03
039,"Union County, New Jersey",569815.0,281970.0,287845.0,223784.0,114476.0,1303.0,32432.0,129.0,193934.0,52208.00,53743.0,9.43
041,"Warren County, New Jersey",110926.0,55154.0,55772.0,85072.0,5773.0,241.0,3314.0,0.0,,45188.00,6610.0,5.96
001,"Bernalillo County, New Mexico",672508.0,332239.0,340269.0,323154.0,20983.0,33079.0,20269.0,448.0,342362.0,38282.00,94226.0,14.01
013,"Doa Ana County, New Mexico",223337.0,109790.0,113547.0,89138.0,4388.0,2855.0,3020.0,891.0,,27675.00,53138.0,23.79
025,"Lea County, New Mexico",72452.0,37613.0,34839.0,28351.0,2137.0,508.0,1204.0,0.0,,27341.00,14278.0,19.71
031,"McKinley County, New Mexico",69830.0,34259.0,35571.0,7325.0,549.0,54227.0,1033.0,0.0,,19449.00,23135.0,33.13
035,"Otero County, New Mexico",68823.0,35074.0,33749.0,35206.0,2520.0,4762.0,1016.0,0.0,,29282.00,12861.0,18.69
043,"Sandoval County, New Mexico",153501.0,76041.0,77460.0,79726.0,3660.0,19532.0,2306.0,469.0,,41308.00,15385.0,10.02
045,"San Juan County, New Mexico",120418.0,59478.0,60940.0,47066.0,656.0,47867.0,808.0,0.0,,25155.00,28693.0,23.83
049,"Santa Fe County, New Mexico",155664.0,75853.0,79811.0,81518.0,1299.0,4483.0,2462.0,77.0,,48119.00,18057.0,11.60
061,"Valencia County, New Mexico",78080.0,39791.0,38289.0,38493.0,885.0,2923.0,819.0,56.0,,30724.00,16524.0,21.16
001,"Albany County, New York",315811.0,154592.0,161219.0,219273.0,40346.0,336.0,24836.0,184.0,,44992.00,44349.0,14.04
005,"Bronx County, New York",1379946.0,653279.0,726667.0,186187.0,451215.0,23415.0,55344.0,564.0,780818.0,25359.00,374766.0,27.16
007,"Broome County, New York",197117.0,96779.0,100338.0,158221.0,11843.0,573.0,10500.0,125.0,,33013.00,38628.0,19.60
009,"Cattaraugus County, New York",76439.0,38178.0,38261.0,66608.0,1618.0,2125.0,420.0,0.0,,29931.00,12517.0,16.38
011,"Cayuga County, New York",74998.0,38167.0,36831.0,66097.0,1185.0,304.0,592.0,0.0,,35385.00,9584.0,12.78
013,"Chautauqua County, New York",126027.0,62441.0,63586.0,109205.0,3471.0,435.0,986.0,0.0,,32135.00,22498.0,17.85
015,"Chemung County, New York",81426.0,40807.0,40619.0,68708.0,4166.0,242.0,1573.0,0.0,,33423.00,12348.0,15.16
019,"Clinton County, New York",78753.0,40222.0,38531.0,69773.0,2547.0,106.0,868.0,0.0,,35168.00,10145.0,12.88
027,"Dutchess County, New York",297545.0,148488.0,149057.0,206674.0,28428.0,1246.0,9827.0,273.0,43266.0,49498.00,25315.0,8.51
029,"Erie County, New York",950312.0,463775.0,486537.0,700076.0,122258.0,4605.0,46342.0,242.0,58274.0,40867.00,122301.0,12.87
045,"Jefferson County, New York",116637.0,62092.0,54545.0,96752.0,4870.0,168.0,2348.0,1132.0,,30940.00,15779.0,13.53
047,"Kings County, New York",2590516.0,1235007.0,1355509.0,972250.0,730331.0,16950.0,320900.0,1124.0,489451.0,45309.00,507449.0,19.59
053,"Madison County, New York",67097.0,33247.0,33850.0,61329.0,1418.0,53.0,587.0,0.0,,36719.00,6419.0,9.57
055,"Monroe County, New York",752035.0,365293.0,386742.0,520316.0,108071.0,1017.0,27718.0,90.0,74473.0,40465.00,101821.0,13.54
059,"Nassau County, New York",1383726.0,681928.0,701798.0,786767.0,160323.0,4015.0,173561.0,492.0,247646.0,60206.00,72016.0,5.20
061,"New York County, New York",1596273.0,763019.0,833254.0,757592.0,207248.0,9697.0,199664.0,550.0,418208.0,89008.00,267727.0,16.77
063,"Niagara County, New York",210880.0,104051.0,106829.0,174725.0,14772.0,1457.0,2698.0,0.0,,37679.00,31212.0,14.80
065,"Oneida County, New York",228846.0,114951.0,113895.0,184241.0,14196.0,700.0,10453.0,0.0,,35343.00,35341.0,15.44
067,"Onondaga County, New York",468249.0,227667.0,240582.0,349002.0,52880.0,2222.0,18621.0,0.0,,39810.00,61626.0,13.16
069,"Ontario County, New York",112707.0,55450.0,57257.0,99397.0,1875.0,16.0,1289.0,0.0,,41287.00,11037.0,9.79
071,"Orange County, New York",405941.0,202731.0,203210.0,244032.0,50899.0,2824.0,12124.0,0.0,96054.0,39507.00,61401.0,15.13
075,"Oswego County, New York",118287.0,60089.0,58198.0,109696.0,1135.0,484.0,371.0,115.0,,32866.00,21198.0,17.92
079,"Putnam County, New York",98045.0,49427.0,48618.0,73163.0,2925.0,121.0,2624.0,39.0,,54116.00,6262.0,6.39
081,"Queens County, New York",2278029.0,1114721.0,1163308.0,575078.0,386665.0,17116.0,597954.0,2390.0,642196.0,39029.00,293878.0,12.90
083,"Rensselaer County, New York",159853.0,79905.0,79948.0,126890.0,10814.0,391.0,5011.0,0.0,,46713.00,17539.0,10.97
085,"Richmond County, New York",491133.0,241330.0,249803.0,290752.0,47183.0,3790.0,65112.0,41.0,,41738.00,53562.0,10.91
087,"Rockland County, New York",339022.0,169864.0,169158.0,215211.0,36070.0,2027.0,21200.0,275.0,65914.0,44328.00,50345.0,14.85
089,"St. Lawrence County, New York",107733.0,54914.0,52819.0,99456.0,1466.0,576.0,1121.0,80.0,,28893.00,17912.0,16.63
091,"Saratoga County, New York",238797.0,118545.0,120252.0,209775.0,3976.0,1147.0,8050.0,73.0,,52187.00,14894.0,6.24
093,"Schenectady County, New York",160093.0,78002.0,82091.0,110635.0,17060.0,587.0,8631.0,172.0,,44050.00,17556.0,10.97
101,"Steuben County, New York",92599.0,46368.0,46231.0,84941.0,1392.0,12.0,1533.0,0.0,,34635.00,11493.0,12.41
103,"Suffolk County, New York",1525465.0,757801.0,767664.0,1008219.0,117473.0,10706.0,67503.0,732.0,326910.0,53317.00,97459.0,6.39
105,"Sullivan County, New York",79658.0,41770.0,37888.0,56832.0,6261.0,769.0,1869.0,0.0,,43471.00,12697.0,15.94
109,"Tompkins County, New York",104777.0,51827.0,52950.0,80612.0,4508.0,330.0,11494.0,0.0,,39901.00,15013.0,14.33
111,"Ulster County, New York",182319.0,91214.0,91105.0,138422.0,10235.0,685.0,4787.0,55.0,,45927.00,30751.0,16.87
113,"Warren County, New York",65599.0,32982.0,32617.0,59580.0,881.0,51.0,281.0,0.0,,40486.00,6249.0,9.53
117,"Wayne County, New York",91125.0,45772.0,45353.0,80882.0,2986.0,740.0,526.0,0.0,,35799.00,10736.0,11.78
119,"Westchester County, New York",990427.0,483295.0,507132.0,520834.0,138728.0,6833.0,62546.0,0.0,260909.0,68057.00,89583.0,9.04
001,"Alamance County, North Carolina",176353.0,84865.0,91488.0,106924.0,34714.0,397.0,3074.0,444.0,,32142.00,21524.0,12.21
019,"Brunswick County, North Carolina",153064.0,74586.0,78478.0,127117.0,12310.0,979.0,787.0,152.0,,45545.00,10473.0,6.84
021,"Buncombe County, North Carolina",273589.0,130049.0,143540.0,224773.0,14071.0,104.0,2919.0,399.0,,39206.00,33196.0,12.13
023,"Burke County, North Carolina",87881.0,44267.0,43614.0,72592.0,3392.0,1142.0,2554.0,0.0,,32731.00,9164.0,10.43
025,"Cabarrus County, North Carolina",235797.0,115345.0,120452.0,140056.0,44207.0,234.0,14018.0,219.0,,40760.00,17565.0,7.45
027,"Caldwell County, North Carolina",80492.0,39185.0,41307.0,69216.0,4526.0,165.0,64.0,0.0,,28980.00,14544.0,18.07
031,"Carteret County, North Carolina",69380.0,33061.0,36319.0,60123.0,2879.0,72.0,197.0,46.0,,41674.00,8895.0,12.82
035,"Catawba County, North Carolina",163462.0,82284.0,81178.0,122255.0,11363.0,743.0,5250.0,113.0,,38665.00,20222.0,12.37
037,"Chatham County, North Carolina",79864.0,38103.0,41761.0,57185.0,7472.0,192.0,1156.0,0.0,,53176.00,7473.0,9.36
045,"Cleveland County, North Carolina",100670.0,48414.0,52256.0,71560.0,17722.0,305.0,1501.0,0.0,,27346.00,16549.0,16.44
049,"Craven County, North Carolina",100874.0,50554.0,50320.0,66482.0,17582.0,656.0,2892.0,1077.0,,38594.00,13929.0,13.81
051,"Cumberland County, North Carolina",336699.0,166876.0,169823.0,140602.0,127947.0,4254.0,8478.0,1419.0,43804.0,31237.00,50988.0,15.14
