County,County_State,Population,Male,Female,White,Black,Native,Asian,Pacific,Hispanic,Per_Capita_Income,Poverty_Count,Poverty_Rate
057,"Davidson County, North Carolina",172586.0,84979.0,87607.0,133588.0,17522.0,385.0,2621.0,0.0,,31596.00,21007.0,12.17
063,"Durham County, North Carolina",332680.0,157180.0,175500.0,146750.0,108554.0,1769.0,19691.0,3.0,,46083.00,33622.0,10.11
067,"Forsyth County, North Carolina",389157.0,184815.0,204342.0,217820.0,100295.0,954.0,10362.0,640.0,,37241.00,56992.0,14.64
069,"Franklin County, North Carolina",74539.0,35176.0,39363.0,46804.0,17864.0,1102.0,487.0,0.0,,39229.00,6449.0,8.65
071,"Gaston County, North Carolina",234215.0,113844.0,120371.0,163591.0,40119.0,593.0,3476.0,854.0,,35792.00,25397.0,10.84
081,"Guilford County, North Carolina",546101.0,259362.0,286739.0,261553.0,187017.0,2433.0,27954.0,132.0,,36358.00,88631.0,16.23
085,"Harnett County, North Carolina",138832.0,68463.0,70369.0,89347.0,27744.0,1577.0,1367.0,1152.0,,30882.00,17961.0,12.94
089,"Henderson County, North Carolina",118106.0,56031.0,62075.0,99272.0,3886.0,905.0,1183.0,599.0,,38377.00,16186.0,13.70
097,"Iredell County, North Carolina",195897.0,96787.0,99110.0,146509.0,20589.0,1474.0,4423.0,0.0,,39645.00,18194.0,9.29
101,"Johnston County, North Carolina",234778.0,116010.0,118768.0,150420.0,40321.0,1486.0,1664.0,134.0,,36919.00,22209.0,9.46
105,"Lee County, North Carolina",65476.0,32297.0,33179.0,40518.0,12310.0,52.0,484.0,0.0,,30674.00,11784.0,18.00
109,"Lincoln County, North Carolina",93095.0,47487.0,45608.0,75946.0,5697.0,174.0,515.0,0.0,,40920.00,7276.0,7.82
119,"Mecklenburg County, North Carolina",1145392.0,554525.0,590867.0,515144.0,357554.0,6258.0,74370.0,483.0,165220.0,50588.00,115446.0,10.08
125,"Moore County, North Carolina",105531.0,51084.0,54447.0,83280.0,10305.0,455.0,1212.0,811.0,,43098.00,9347.0,8.86
127,"Nash County, North Carolina",95789.0,47614.0,48175.0,45398.0,37318.0,432.0,432.0,29.0,,31731.00,11627.0,12.14
129,"New Hanover County, North Carolina",234921.0,111483.0,123438.0,181995.0,26351.0,559.0,2929.0,0.0,,43738.00,26633.0,11.34
133,"Onslow County, North Carolina",207298.0,114926.0,92372.0,141266.0,24509.0,1649.0,3893.0,233.0,,31210.00,21322.0,10.29
135,"Orange County, North Carolina",150477.0,70314.0,80163.0,104818.0,16786.0,599.0,11883.0,62.0,,51555.00,19464.0,12.93
141,"Pender County, North Carolina",65737.0,32900.0,32837.0,49780.0,8354.0,451.0,424.0,0.0,,39750.00,5410.0,8.23
147,"Pitt County, North Carolina",173542.0,82048.0,91494.0,92695.0,61815.0,1567.0,2548.0,0.0,,33109.00,33897.0,19.53
151,"Randolph County, North Carolina",146043.0,72473.0,73570.0,114735.0,6977.0,757.0,1634.0,81.0,,28765.00,21845.0,14.96
155,"Robeson County, North Carolina",116663.0,56361.0,60302.0,28455.0,27134.0,46290.0,1157.0,155.0,,22425.00,29956.0,25.68
157,"Rockingham County, North Carolina",91957.0,45602.0,46355.0,66436.0,14420.0,1460.0,47.0,0.0,,29962.00,16379.0,17.81
159,"Rowan County, North Carolina",149645.0,74101.0,75544.0,105976.0,20790.0,302.0,1404.0,0.0,,33466.00,22694.0,15.17
171,"Surry County, North Carolina",71403.0,35468.0,35935.0,59130.0,2645.0,165.0,112.0,0.0,,28661.00,13635.0,19.10
179,"Union County, North Carolina",249070.0,124727.0,124343.0,170862.0,25766.0,1741.0,11551.0,451.0,,42563.00,16161.0,6.49
183,"Wake County, North Carolina",1175021.0,577073.0,597948.0,688529.0,224385.0,2450.0,100571.0,177.0,124402.0,50018.00,86226.0,7.34
191,"Wayne County, North Carolina",117286.0,58171.0,59115.0,59884.0,32216.0,255.0,1643.0,0.0,,28874.00,21608.0,18.42
193,"Wilkes County, North Carolina",65784.0,33935.0,31849.0,57197.0,1707.0,233.0,0.0,0.0,,24208.00,14611.0,22.21
195,"Wilson County, North Carolina",78449.0,37123.0,41326.0,34412.0,30454.0,159.0,642.0,0.0,,28373.00,16423.0,20.93
015,"Burleigh County, North Dakota",99280.0,49748.0,49532.0,86628.0,1942.0,1806.0,1099.0,2384.0,,42450.00,10549.0,10.63
017,"Cass County, North Dakota",192734.0,99746.0,92988.0,158947.0,12531.0,2253.0,5949.0,28.0,,41923.00,24289.0,12.60
035,"Grand Forks County, North Dakota",72413.0,37547.0,34866.0,60403.0,2183.0,1114.0,1828.0,0.0,,38521.00,9437.0,13.03
101,"Ward County, North Dakota",68870.0,35581.0,33289.0,56084.0,3398.0,971.0,1189.0,0.0,,41197.00,5863.0,8.51
003,"Allen County, Ohio",101115.0,51278.0,49837.0,82248.0,11414.0,124.0,141.0,0.0,,31516.00,11417.0,11.29
007,"Ashtabula County, Ohio",97014.0,49422.0,47592.0,86631.0,2404.0,122.0,119.0,165.0,,29115.00,16661.0,17.17
013,"Belmont County, Ohio",65509.0,33150.0,32359.0,59722.0,1753.0,24.0,387.0,42.0,,29680.00,11273.0,17.21
017,"Butler County, Ohio",388420.0,191220.0,197200.0,296089.0,37644.0,165.0,17236.0,660.0,,38331.00,44259.0,11.39
023,"Clark County, Ohio",134831.0,66303.0,68528.0,112248.0,10537.0,153.0,1168.0,489.0,,31913.00,19904.0,14.76
025,"Clermont County, Ohio",210805.0,104700.0,106105.0,192560.0,2969.0,229.0,1820.0,0.0,,40530.00,18338.0,8.70
029,"Columbiana County, Ohio",100511.0,50783.0,49728.0,93181.0,1636.0,33.0,199.0,56.0,,28994.00,15238.0,15.16
035,"Cuyahoga County, Ohio",1236041.0,593726.0,642315.0,717094.0,360143.0,2103.0,39953.0,194.0,84829.0,39980.00,198417.0,16.05
041,"Delaware County, Ohio",226296.0,113093.0,113203.0,179609.0,10706.0,238.0,16993.0,209.0,,59444.00,11404.0,5.04
043,"Erie County, Ohio",74501.0,36681.0,37820.0,61235.0,4458.0,170.0,417.0,0.0,,37408.00,7890.0,10.59
045,"Fairfield County, Ohio",162898.0,81597.0,81301.0,132623.0,15520.0,252.0,5009.0,0.0,,39231.00,13931.0,8.55
049,"Franklin County, Ohio",1321820.0,650654.0,671166.0,786964.0,290254.0,5345.0,75485.0,486.0,84587.0,41433.00,194696.0,14.73
055,"Geauga County, Ohio",95469.0,48072.0,47397.0,88643.0,631.0,135.0,501.0,0.0,,50823.00,6177.0,6.47
057,"Greene County, Ohio",168456.0,84604.0,83852.0,139742.0,11429.0,397.0,4926.0,0.0,,43637.00,14363.0,8.53
061,"Hamilton County, Ohio",825037.0,401298.0,423739.0,526208.0,204851.0,1304.0,23946.0,213.0,,42614.00,123850.0,15.01
063,"Hancock County, Ohio",74861.0,37169.0,37692.0,66143.0,1950.0,79.0,1052.0,0.0,,40509.00,4922.0,6.57
085,"Lake County, Ohio",231842.0,115072.0,116770.0,198151.0,9796.0,1038.0,3392.0,0.0,,41833.00,20593.0,8.88
089,"Licking County, Ohio",181359.0,90413.0,90946.0,152838.0,5219.0,178.0,6859.0,36.0,,40083.00,18219.0,10.05
093,"Lorain County, Ohio",316268.0,156670.0,159598.0,246156.0,22854.0,527.0,4681.0,0.0,,37496.00,39832.0,12.59
095,"Lucas County, Ohio",426643.0,207894.0,218749.0,287853.0,81560.0,336.0,8082.0,36.0,,35259.00,74231.0,17.40
099,"Mahoning County, Ohio",225636.0,110768.0,114868.0,168960.0,30959.0,1327.0,1672.0,0.0,,33073.00,42777.0,18.96
101,"Marion County, Ohio",64642.0,33911.0,30731.0,55657.0,2481.0,43.0,346.0,0.0,,26736.00,10685.0,16.53
103,"Medina County, Ohio",183512.0,91712.0,91800.0,167013.0,2099.0,125.0,2188.0,0.0,,44932.00,12236.0,6.67
109,"Miami County, Ohio",110247.0,55590.0,54657.0,100055.0,3276.0,89.0,1908.0,0.0,,38934.00,12009.0,10.89
113,"Montgomery County, Ohio",533892.0,258205.0,275687.0,368652.0,106762.0,250.0,12884.0,61.0,,36714.00,72785.0,13.63
119,"Muskingum County, Ohio",86113.0,42265.0,43848.0,77922.0,3797.0,0.0,494.0,0.0,,29767.00,10586.0,12.29
133,"Portage County, Ohio",161745.0,79841.0,81904.0,141389.0,7945.0,11.0,2839.0,57.0,,38198.00,19997.0,12.36
139,"Richland County, Ohio",125319.0,65074.0,60245.0,106891.0,6284.0,106.0,840.0,0.0,,28672.00,17898.0,14.28
141,"Ross County, Ohio",76606.0,40181.0,36425.0,66981.0,4342.0,368.0,414.0,11.0,,29961.00,8142.0,10.63
145,"Scioto County, Ohio",72194.0,36583.0,35611.0,,,,,,,28506.00,15563.0,21.56
151,"Stark County, Ohio",372657.0,182305.0,190352.0,316745.0,27645.0,354.0,3411.0,67.0,,34445.00,47655.0,12.79
153,"Summit County, Ohio",535882.0,261597.0,274285.0,400046.0,72604.0,892.0,23279.0,0.0,,39480.00,64877.0,12.11
155,"Trumbull County, Ohio",200643.0,100323.0,100320.0,171469.0,14628.0,626.0,959.0,58.0,,30499.00,32365.0,16.13
157,"Tuscarawas County, Ohio",91937.0,45753.0,46184.0,86394.0,521.0,40.0,226.0,9.0,,31702.00,10292.0,11.19
159,"Union County, Ohio",66898.0,32663.0,34235.0,57234.0,1813.0,68.0,3571.0,0.0,,44483.00,3000.0,4.48
165,"Warren County, Ohio",249778.0,127193.0,122585.0,207568.0,9176.0,388.0,17650.0,0.0,,50751.00,12865.0,5.15
169,"Wayne County, Ohio",116559.0,57790.0,58769.0,108052.0,910.0,26.0,1545.0,0.0,,31038.00,10992.0,9.43
173,"Wood County, Ohio",131592.0,66542.0,65050.0,114708.0,3095.0,190.0,3197.0,410.0,,38956.00,17091.0,12.99
017,"Canadian County, Oklahoma",169149.0,84042.0,85107.0,125308.0,6242.0,7811.0,4650.0,442.0,,35221.00,14936.0,8.83
027,"Cleveland County, Oklahoma",299587.0,150260.0,149327.0,210485.0,14033.0,11413.0,13683.0,1172.0,,35326.00,39412.0,13.16
031,"Comanche County, Oklahoma",123046.0,63882.0,59164.0,70931.0,17754.0,5465.0,3274.0,362.0,,29432.00,17210.0,13.99
037,"Creek County, Oklahoma",72699.0,35553.0,37146.0,55230.0,1086.0,8565.0,230.0,0.0,,29795.00,10430.0,14.35
101,"Muskogee County, Oklahoma",66354.0,31927.0,34427.0,36845.0,6200.0,10985.0,550.0,0.0,,24707.00,11710.0,17.65
109,"Oklahoma County, Oklahoma",802559.0,395098.0,407461.0,453560.0,106652.0,28304.0,28984.0,1377.0,152186.0,37500.00,126571.0,15.77
119,"Payne County, Oklahoma",82794.0,42435.0,40359.0,63112.0,2406.0,2549.0,3004.0,201.0,,27002.00,14749.0,17.81
125,"Pottawatomie County, Oklahoma",73533.0,35220.0,38313.0,52407.0,2333.0,8079.0,493.0,124.0,,26178.00,14071.0,19.14
131,"Rogers County, Oklahoma",98836.0,49724.0,49112.0,69938.0,1211.0,12245.0,1870.0,68.0,,35818.00,10353.0,10.47
143,"Tulsa County, Oklahoma",677358.0,332862.0,344496.0,414532.0,68024.0,32964.0,25293.0,1184.0,96132.0,36581.00,103916.0,15.34
145,"Wagoner County, Oklahoma",86644.0,43233.0,43411.0,60055.0,2858.0,8080.0,2000.0,62.0,,35071.00,7505.0,8.66
003,"Benton County, Oregon",97630.0,49373.0,48257.0,79548.0,495.0,1338.0,6465.0,146.0,,39237.00,18891.0,19.35
005,"Clackamas County, Oregon",423177.0,210881.0,212296.0,335766.0,5362.0,2915.0,21942.0,1309.0,,50987.00,34451.0,8.14
017,"Deschutes County, Oregon",206549.0,102618.0,103931.0,183012.0,685.0,1105.0,3870.0,14.0,,50340.00,21268.0,10.30
019,"Douglas County, Oregon",112297.0,56515.0,55782.0,96155.0,91.0,1047.0,1392.0,19.0,,33799.00,19642.0,17.49
029,"Jackson County, Oregon",221644.0,108857.0,112787.0,176511.0,1661.0,1556.0,3696.0,141.0,,37759.00,26278.0,11.86
033,"Josephine County, Oregon",87730.0,43040.0,44690.0,75123.0,446.0,812.0,1044.0,183.0,,33306.00,16458.0,18.76
035,"Klamath County, Oregon",70212.0,35761.0,34451.0,54239.0,502.0,1386.0,557.0,306.0,,33211.00,9969.0,14.20
039,"Lane County, Oregon",382353.0,189330.0,193023.0,310635.0,4446.0,4346.0,9584.0,763.0,,35796.00,56840.0,14.87
043,"Linn County, Oregon",130467.0,65422.0,65045.0,108534.0,765.0,1250.0,939.0,29.0,,33289.00,17080.0,13.09
047,"Marion County, Oregon",346703.0,175175.0,171528.0,224613.0,4521.0,6719.0,6371.0,3907.0,,33996.00,46094.0,13.29
051,"Multnomah County, Oregon",795083.0,395801.0,399282.0,539211.0,43081.0,10592.0,59296.0,4717.0,102832.0,49855.00,94559.0,11.89
053,"Polk County, Oregon",89614.0,43783.0,45831.0,68314.0,1358.0,831.0,1842.0,574.0,,34629.00,13495.0,15.06
059,"Umatilla County, Oregon",80215.0,42379.0,37836.0,53614.0,569.0,1836.0,127.0,78.0,,32388.00,6738.0,8.40
067,"Washington County, Oregon",600176.0,299993.0,300183.0,381081.0,14690.0,3821.0,69521.0,3511.0,107620.0,51260.00,43934.0,7.32
071,"Yamhill County, Oregon",108226.0,54890.0,53336.0,82899.0,484.0,2053.0,1951.0,474.0,,38892.00,11507.0,10.63
001,"Adams County, Pennsylvania",106027.0,53084.0,52943.0,94677.0,762.0,242.0,1175.0,0.0,,36150.00,8505.0,8.02
003,"Allegheny County, Pennsylvania",1233253.0,602672.0,630581.0,942101.0,145354.0,2925.0,53439.0,203.0,31095.0,46107.00,136407.0,11.06
005,"Armstrong County, Pennsylvania",64747.0,32619.0,32128.0,61073.0,770.0,39.0,273.0,0.0,,32563.00,7834.0,12.10
007,"Beaver County, Pennsylvania",165677.0,80804.0,84873.0,144935.0,8709.0,186.0,720.0,0.0,,37169.00,15826.0,9.55
011,"Berks County, Pennsylvania",430449.0,214645.0,215804.0,299845.0,19584.0,5043.0,5072.0,48.0,,37723.00,45445.0,10.56
013,"Blair County, Pennsylvania",121032.0,59531.0,61501.0,111296.0,2697.0,92.0,601.0,0.0,,33283.00,15013.0,12.40
017,"Bucks County, Pennsylvania",645054.0,318964.0,326090.0,522495.0,25256.0,1151.0,34802.0,0.0,,55464.00,36090.0,5.59
019,"Butler County, Pennsylvania",197300.0,98329.0,98971.0,184079.0,2658.0,169.0,2100.0,5.0,,43561.00,17148.0,8.69
021,"Cambria County, Pennsylvania",131441.0,65615.0,65826.0,119069.0,3686.0,243.0,754.0,0.0,,30885.00,21104.0,16.06
025,"Carbon County, Pennsylvania",65460.0,33064.0,32396.0,58306.0,2996.0,80.0,187.0,0.0,,33565.00,5628.0,8.60
027,"Centre County, Pennsylvania",158425.0,82820.0,75605.0,134540.0,5385.0,1066.0,8916.0,56.0,,35387.00,23488.0,14.83
029,"Chester County, Pennsylvania",545823.0,271309.0,274514.0,424549.0,29413.0,481.0,36595.0,322.0,,59436.00,28310.0,5.19
033,"Clearfield County, Pennsylvania",77904.0,40384.0,37520.0,72271.0,1450.0,0.0,315.0,168.0,,33053.00,7581.0,9.73
039,"Crawford County, Pennsylvania",82670.0,41083.0,41587.0,75950.0,829.0,18.0,498.0,0.0,,31550.00,10766.0,13.02
041,"Cumberland County, Pennsylvania",268579.0,132635.0,135944.0,219266.0,10710.0,284.0,14047.0,3.0,,43872.00,19892.0,7.41
043,"Dauphin County, Pennsylvania",288800.0,141602.0,147198.0,184683.0,47643.0,265.0,19564.0,0.0,,38522.00,35474.0,12.28
045,"Delaware County, Pennsylvania",575182.0,278828.0,296354.0,364779.0,125338.0,453.0,36691.0,0.0,,47163.00,53585.0,9.32
049,"Erie County, Pennsylvania",267689.0,133184.0,134505.0,220440.0,18935.0,116.0,5492.0,166.0,,32858.00,38548.0,14.40
051,"Fayette County, Pennsylvania",125755.0,62928.0,62827.0,109792.0,2852.0,292.0,595.0,0.0,,31505.00,21179.0,16.84
055,"Franklin County, Pennsylvania",156902.0,78235.0,78667.0,135910.0,5071.0,68.0,1273.0,0.0,,40088.00,11680.0,7.44
063,"Indiana County, Pennsylvania",82957.0,41575.0,41382.0,76600.0,1377.0,27.0,230.0,0.0,,32269.00,9765.0,11.77
069,"Lackawanna County, Pennsylvania",215615.0,106830.0,108785.0,174508.0,5642.0,460.0,6093.0,0.0,,35629.00,27399.0,12.71
071,"Lancaster County, Pennsylvania",556629.0,274175.0,282454.0,451805.0,24785.0,1682.0,13498.0,191.0,,41097.00,48110.0,8.64
073,"Lawrence County, Pennsylvania",84849.0,41181.0,43668.0,76904.0,2665.0,0.0,382.0,0.0,,33541.00,10075.0,11.87
075,"Lebanon County, Pennsylvania",144011.0,70109.0,73902.0,116108.0,3282.0,59.0,2388.0,0.0,,34916.00,18077.0,12.55
077,"Lehigh County, Pennsylvania",376317.0,185977.0,190340.0,231689.0,23481.0,624.0,14032.0,68.0,,41545.00,42455.0,11.28
079,"Luzerne County, Pennsylvania",326369.0,163252.0,163117.0,244005.0,13729.0,393.0,3938.0,470.0,,32613.00,49199.0,15.07
081,"Lycoming County, Pennsylvania",113104.0,55308.0,57796.0,100530.0,3405.0,885.0,1030.0,0.0,,35971.00,12143.0,10.74
085,"Mercer County, Pennsylvania",109220.0,53792.0,55428.0,95407.0,5279.0,88.0,1140.0,6.0,,33831.00,12185.0,11.16
089,"Monroe County, Pennsylvania",167198.0,82555.0,84643.0,103696.0,25777.0,844.0,4310.0,18.0,,37107.00,21446.0,12.83
091,"Montgomery County, Pennsylvania",864683.0,424391.0,440292.0,634704.0,83755.0,1490.0,68943.0,0.0,51685.0,58446.00,56325.0,6.51
095,"Northampton County, Pennsylvania",318526.0,157368.0,161158.0,235713.0,18379.0,660.0,9812.0,0.0,,40754.00,33543.0,10.53
097,"Northumberland County, Pennsylvania",90133.0,46353.0,43780.0,80946.0,3319.0,0.0,38.0,0.0,,33709.00,12377.0,13.73
101,"Philadelphia County, Pennsylvania",1567258.0,743296.0,823962.0,541855.0,618621.0,11280.0,124169.0,655.0,252374.0,36077.00,329385.0,21.02
107,"Schuylkill County, Pennsylvania",143104.0,74168.0,68936.0,124912.0,4649.0,146.0,682.0,0.0,,31275.00,15921.0,11.13
111,"Somerset County, Pennsylvania",72710.0,37976.0,34734.0,69020.0,1488.0,74.0,322.0,0.0,,29879.00,9818.0,13.50
125,"Washington County, Pennsylvania",210383.0,103921.0,106462.0,188672.0,5329.0,270.0,2728.0,0.0,,42361.00,24763.0,11.77
129,"Westmoreland County, Pennsylvania",352057.0,174186.0,177871.0,322879.0,7319.0,343.0,2819.0,77.0,,41089.00,33364.0,9.48
133,"York County, Pennsylvania",461058.0,229460.0,231598.0,377312.0,28316.0,1004.0,6843.0,97.0,,39471.00,41442.0,8.99
003,"Kent County, Rhode Island",171275.0,84133.0,87142.0,147216.0,2653.0,154.0,4382.0,0.0,,45414.00,11049.0,6.45
005,"Newport County, Rhode Island",84481.0,41629.0,42852.0,70078.0,3331.0,175.0,1887.0,38.0,,61778.00,5000.0,5.92
007,"Providence County, Rhode Island",657288.0,322864.0,334424.0,392540.0,52565.0,3776.0,28287.0,102.0,167583.0,39535.00,88487.0,13.46
009,"Washington County, Rhode Island",130330.0,63330.0,67000.0,116090.0,1688.0,352.0,3203.0,0.0,,52435.00,6677.0,5.12
003,"Aiken County, South Carolina",174150.0,84293.0,89857.0,114699.0,42609.0,353.0,2065.0,227.0,,35119.00,31199.0,17.92
007,"Anderson County, South Carolina",209581.0,101362.0,108219.0,162269.0,32367.0,138.0,2108.0,0.0,,34788.00,33055.0,15.77
013,"Beaufort County, South Carolina",196371.0,95662.0,100709.0,137804.0,31521.0,316.0,2226.0,0.0,,52430.00,18483.0,9.41
015,"Berkeley County, South Carolina",245117.0,122077.0,123040.0,154076.0,56568.0,567.0,5160.0,245.0,,38155.00,18480.0,7.54
019,"Charleston County, South Carolina",419279.0,203572.0,215707.0,277553.0,97440.0,3075.0,7263.0,582.0,,52484.00,46093.0,10.99
035,"Dorchester County, South Carolina",166133.0,83148.0,82985.0,103859.0,39542.0,1626.0,3724.0,96.0,,37995.00,18414.0,11.08
041,"Florence County, South Carolina",136721.0,64820.0,71901.0,67984.0,59432.0,190.0,2376.0,0.0,,31226.00,28364.0,20.75
045,"Greenville County, South Carolina",547950.0,267856.0,280094.0,372163.0,93682.0,972.0,13597.0,23.0,,39307.00,51473.0,9.39
047,"Greenwood County, South Carolina",69267.0,32014.0,37253.0,42027.0,21487.0,91.0,265.0,0.0,,27588.00,13134.0,18.96
051,"Horry County, South Carolina",383101.0,184146.0,198955.0,294673.0,45701.0,403.0,5229.0,93.0,,36516.00,47085.0,12.29
055,"Kershaw County, South Carolina",67751.0,32901.0,34850.0,44801.0,14824.0,108.0,440.0,0.0,,32147.00,7719.0,11.39
057,"Lancaster County, South Carolina",104577.0,50252.0,54325.0,71243.0,20361.0,248.0,2967.0,0.0,,36451.00,10462.0,10.00
059,"Laurens County, South Carolina",67965.0,33720.0,34245.0,46596.0,14591.0,19.0,332.0,362.0,,27624.00,11984.0,17.63
063,"Lexington County, South Carolina",304797.0,148557.0,156240.0,223877.0,48014.0,374.0,6313.0,42.0,,37258.00,33141.0,10.87
073,"Oconee County, South Carolina",80180.0,40018.0,40162.0,66949.0,3743.0,622.0,641.0,0.0,,37150.00,16123.0,20.11
075,"Orangeburg County, South Carolina",83094.0,39253.0,43841.0,27589.0,49901.0,122.0,873.0,41.0,,24431.00,19598.0,23.59
077,"Pickens County, South Carolina",133462.0,67162.0,66300.0,112473.0,6048.0,736.0,2247.0,242.0,,29551.00,20386.0,15.27
079,"Richland County, South Carolina",421566.0,202777.0,218789.0,170758.0,201848.0,2084.0,11305.0,0.0,,36196.00,64071.0,15.20
083,"Spartanburg County, South Carolina",345831.0,168981.0,176850.0,231630.0,65008.0,1755.0,8585.0,28.0,,32272.00,49977.0,14.45
085,"Sumter County, South Carolina",104012.0,50749.0,53263.0,45917.0,49450.0,1029.0,1421.0,113.0,,29221.00,10820.0,10.40
091,"York County, South Carolina",294248.0,143210.0,151038.0,199616.0,56180.0,1386.0,8827.0,131.0,,43167.00,22536.0,7.66
083,"Lincoln County, South Dakota",70987.0,35202.0,35785.0,63413.0,1554.0,417.0,1457.0,0.0,,43647.00,6896.0,9.71
099,"Minnehaha County, South Dakota",203971.0,104723.0,99248.0,163697.0,12686.0,4121.0,2835.0,59.0,,40913.00,16504.0,8.09
103,"Pennington County, South Dakota",114461.0,58162.0,56299.0,91525.0,1379.0,6501.0,1228.0,58.0,,38549.00,16401.0,14.33
001,"Anderson County, Tennessee",78913.0,39237.0,39676.0,69106.0,1399.0,125.0,1110.0,53.0,,34585.00,9767.0,12.38
009,"Blount County, Tennessee",139958.0,68650.0,71308.0,125214.0,3896.0,148.0,967.0,0.0,,37531.00,12574.0,8.98
011,"Bradley County, Tennessee",110616.0,53527.0,57089.0,94309.0,4982.0,150.0,1128.0,0.0,,31093.00,13990.0,12.65
037,"Davidson County, Tennessee",708144.0,341794.0,366350.0,401293.0,178312.0,1127.0,25145.0,408.0,77518.0,48105.00,96175.0,13.58
059,"Greene County, Tennessee",71405.0,35669.0,35736.0,65710.0,569.0,139.0,100.0,84.0,,26136.00,12752.0,17.86
