County,County_State,Population,Male,Female,White,Black,Native,Asian,Pacific,Hispanic,Per_Capita_Income,Poverty_Count,Poverty_Rate
063,"Hamblen County, Tennessee",65168.0,32662.0,32506.0,51664.0,1389.0,459.0,497.0,859.0,,33599.00,9537.0,14.63
065,"Hamilton County, Tennessee",374682.0,182132.0,192550.0,267350.0,61616.0,475.0,6606.0,167.0,,43510.00,41482.0,11.07
093,"Knox County, Tennessee",494574.0,242250.0,252324.0,400653.0,40992.0,637.0,11946.0,93.0,,40317.00,55201.0,11.16
113,"Madison County, Tennessee",99245.0,46893.0,52352.0,54288.0,34921.0,412.0,1128.0,0.0,,31675.00,12765.0,12.86
119,"Maury County, Tennessee",108159.0,53831.0,54328.0,86174.0,9244.0,592.0,1150.0,47.0,,34044.00,11096.0,10.26
125,"Montgomery County, Tennessee",235201.0,118415.0,116786.0,149541.0,47520.0,282.0,5085.0,955.0,,32019.00,26438.0,11.24
141,"Putnam County, Tennessee",82382.0,40616.0,41766.0,72091.0,1648.0,239.0,854.0,0.0,,30105.00,17757.0,21.55
147,"Robertson County, Tennessee",75470.0,37439.0,38031.0,61986.0,3365.0,278.0,374.0,0.0,,34313.00,5398.0,7.15
149,"Rutherford County, Tennessee",360619.0,179112.0,181507.0,243361.0,55538.0,595.0,14080.0,307.0,,34656.00,34312.0,9.51
155,"Sevier County, Tennessee",98789.0,48742.0,50047.0,87420.0,541.0,190.0,1244.0,0.0,,32183.00,10892.0,11.03
157,"Shelby County, Tennessee",916371.0,435472.0,480899.0,320019.0,491801.0,2072.0,27367.0,845.0,65401.0,36515.00,148682.0,16.23
163,"Sullivan County, Tennessee",160820.0,79108.0,81712.0,147824.0,1401.0,233.0,1492.0,0.0,,32544.00,24768.0,15.40
165,"Sumner County, Tennessee",203858.0,99320.0,104538.0,164864.0,18347.0,113.0,2760.0,146.0,,41576.00,12929.0,6.34
179,"Washington County, Tennessee",136172.0,67214.0,68958.0,119788.0,3248.0,398.0,2194.0,0.0,,39093.00,18668.0,13.71
187,"Williamson County, Tennessee",260815.0,129043.0,131772.0,214334.0,10291.0,478.0,14131.0,0.0,,62727.00,9917.0,3.80
189,"Wilson County, Tennessee",158555.0,78441.0,80114.0,129562.0,13155.0,0.0,3557.0,0.0,,40175.00,11138.0,7.02
005,"Angelina County, Texas",87101.0,43242.0,43859.0,56084.0,9922.0,1183.0,1040.0,0.0,,31568.00,12493.0,14.34
021,"Bastrop County, Texas",106188.0,53414.0,52774.0,63903.0,6153.0,1188.0,561.0,0.0,,30583.00,13884.0,13.07
027,"Bell County, Texas",388386.0,193812.0,194574.0,185772.0,89707.0,2552.0,12396.0,3005.0,,32780.00,55578.0,14.31
029,"Bexar County, Texas",2059530.0,1024634.0,1034896.0,858997.0,160295.0,27710.0,66438.0,3075.0,1262139.0,33642.00,317085.0,15.40
037,"Bowie County, Texas",92035.0,45528.0,46507.0,58791.0,23509.0,312.0,1151.0,719.0,,28760.00,16583.0,18.02
039,"Brazoria County, Texas",388181.0,196431.0,191750.0,184031.0,60960.0,1412.0,27740.0,226.0,,38229.00,36884.0,9.50
041,"Brazos County, Texas",242014.0,121469.0,120545.0,151651.0,23791.0,2093.0,12841.0,373.0,,31880.00,50723.0,20.96
061,"Cameron County, Texas",425208.0,210080.0,215128.0,137029.0,1671.0,1714.0,3403.0,403.0,,21787.00,93839.0,22.07
085,"Collin County, Texas",1158696.0,577666.0,581030.0,637172.0,130770.0,4114.0,214345.0,938.0,184219.0,53932.00,52844.0,4.56
091,"Comal County, Texas",184642.0,91954.0,92688.0,128445.0,3800.0,647.0,2712.0,60.0,,47086.00,12564.0,6.80
099,"Coryell County, Texas",85057.0,42978.0,42079.0,49967.0,11570.0,510.0,2106.0,801.0,,29477.00,6961.0,8.18
113,"Dallas County, Texas",2600840.0,1293425.0,1307415.0,868714.0,580743.0,19216.0,178898.0,1107.0,1078852.0,40819.00,364533.0,14.02
121,"Denton County, Texas",977281.0,484286.0,492995.0,556263.0,107008.0,7778.0,103538.0,559.0,196088.0,51621.00,78852.0,8.07
135,"Ector County, Texas",160869.0,81812.0,79057.0,66251.0,7679.0,1330.0,2550.0,0.0,,32825.00,27439.0,17.06
139,"Ellis County, Texas",212182.0,105284.0,106898.0,127150.0,30411.0,2700.0,1658.0,632.0,,36815.00,19187.0,9.04
141,"El Paso County, Texas",868763.0,432804.0,435959.0,234363.0,32382.0,9358.0,13470.0,1625.0,,26599.00,181926.0,20.94
157,"Fort Bend County, Texas",889146.0,439315.0,449831.0,293935.0,177280.0,4067.0,194033.0,1486.0,227010.0,43797.00,70729.0,7.95
167,"Galveston County, Texas",357117.0,177515.0,179602.0,211899.0,43468.0,1254.0,12602.0,0.0,,40882.00,48437.0,13.56
181,"Grayson County, Texas",143131.0,70224.0,72907.0,113692.0,7769.0,1348.0,2271.0,368.0,,36915.00,14134.0,9.87
183,"Gregg County, Texas",125443.0,61375.0,64068.0,72146.0,25330.0,465.0,1604.0,109.0,,31367.00,19899.0,15.86
187,"Guadalupe County, Texas",182760.0,91889.0,90871.0,97823.0,14681.0,2523.0,4095.0,126.0,,37643.00,18575.0,10.16
201,"Harris County, Texas",4780913.0,2381745.0,2399168.0,1594084.0,899519.0,69781.0,345584.0,4354.0,2131839.0,37848.00,781107.0,16.34
203,"Harrison County, Texas",69955.0,33192.0,36763.0,43105.0,12044.0,1617.0,0.0,0.0,,32553.00,10069.0,14.39
209,"Hays County, Texas",269225.0,133562.0,135663.0,157974.0,10865.0,1711.0,5627.0,110.0,,43831.00,26986.0,10.02
213,"Henderson County, Texas",84511.0,42275.0,42236.0,66744.0,4280.0,722.0,1598.0,0.0,,34445.00,8728.0,10.33
215,"Hidalgo County, Texas",888367.0,439292.0,449075.0,210228.0,4582.0,4625.0,8515.0,34.0,822106.0,21137.00,243504.0,27.41
221,"Hood County, Texas",66373.0,32324.0,34049.0,55640.0,596.0,591.0,780.0,0.0,,38653.00,6795.0,10.24
231,"Hunt County, Texas",108282.0,53346.0,54936.0,79599.0,8594.0,559.0,1154.0,43.0,,30983.00,13379.0,12.36
245,"Jefferson County, Texas",250830.0,129722.0,121108.0,100165.0,83966.0,775.0,9890.0,0.0,,29853.00,43923.0,17.51
251,"Johnson County, Texas",195506.0,98495.0,97011.0,137266.0,10080.0,1270.0,2009.0,0.0,,32362.00,19119.0,9.78
257,"Kaufman County, Texas",172366.0,85705.0,86661.0,90829.0,30283.0,794.0,3411.0,0.0,,33471.00,12666.0,7.35
291,"Liberty County, Texas",101992.0,50650.0,51342.0,59283.0,8833.0,528.0,79.0,96.0,,25248.00,25070.0,24.58
303,"Lubbock County, Texas",317561.0,156912.0,160649.0,192955.0,18555.0,2658.0,7400.0,55.0,,34551.00,53984.0,17.00
309,"McLennan County, Texas",266836.0,131783.0,135053.0,156596.0,35619.0,1133.0,4149.0,215.0,,32119.00,40874.0,15.32
329,"Midland County, Texas",171999.0,88167.0,83832.0,89846.0,12796.0,924.0,3690.0,0.0,,47100.00,21422.0,12.45
339,"Montgomery County, Texas",678490.0,337701.0,340789.0,464465.0,42219.0,2626.0,22150.0,825.0,183736.0,48175.00,55976.0,8.25
355,"Nueces County, Texas",351674.0,176510.0,175164.0,148959.0,14726.0,1808.0,7134.0,369.0,,33203.00,58621.0,16.67
361,"Orange County, Texas",84934.0,42859.0,42075.0,67117.0,7573.0,91.0,370.0,0.0,,34471.00,10620.0,12.50
367,"Parker County, Texas",165834.0,84308.0,81526.0,138969.0,2011.0,448.0,1929.0,1083.0,,47345.00,12084.0,7.29
375,"Potter County, Texas",115645.0,59818.0,55827.0,59806.0,12313.0,606.0,5681.0,49.0,,28169.00,20821.0,18.00
381,"Randall County, Texas",146140.0,72549.0,73591.0,102132.0,4436.0,343.0,1713.0,753.0,,39505.00,11653.0,7.97
397,"Rockwall County, Texas",123208.0,62263.0,60945.0,86102.0,10985.0,900.0,4322.0,301.0,,51069.00,4935.0,4.01
409,"San Patricio County, Texas",69954.0,36078.0,33876.0,31856.0,668.0,961.0,353.0,69.0,,28041.00,12489.0,17.85
423,"Smith County, Texas",241922.0,118130.0,123792.0,155857.0,37109.0,949.0,4095.0,0.0,,31859.00,25474.0,10.53
427,"Starr County, Texas",65728.0,32086.0,33642.0,,,,,,,16655.00,22762.0,34.63
439,"Tarrant County, Texas",2154595.0,1061166.0,1093429.0,1030884.0,382904.0,13993.0,129469.0,5457.0,657696.0,39178.00,224727.0,10.43
441,"Taylor County, Texas",145163.0,71487.0,73676.0,95562.0,12190.0,580.0,3270.0,77.0,,30742.00,23971.0,16.51
451,"Tom Green County, Texas",118892.0,59793.0,59099.0,73916.0,3661.0,480.0,1120.0,273.0,,34301.00,13378.0,11.25
453,"Travis County, Texas",1326436.0,679283.0,647153.0,721660.0,106662.0,8133.0,101654.0,1030.0,437878.0,59648.00,131756.0,9.93
469,"Victoria County, Texas",91065.0,45864.0,45201.0,50982.0,4401.0,142.0,1198.0,0.0,,30675.00,14447.0,15.86
471,"Walker County, Texas",78870.0,48547.0,30323.0,47545.0,16735.0,262.0,1548.0,59.0,,24882.00,10566.0,13.40
479,"Webb County, Texas",267780.0,133476.0,134304.0,46948.0,1454.0,1750.0,801.0,0.0,,24485.00,52898.0,19.75
485,"Wichita County, Texas",129978.0,67331.0,62647.0,97581.0,11328.0,1336.0,2910.0,1052.0,,32547.00,17743.0,13.65
491,"Williamson County, Texas",671418.0,335139.0,336279.0,391933.0,46351.0,2568.0,66204.0,572.0,170142.0,50800.00,44050.0,6.56
497,"Wise County, Texas",74895.0,38354.0,36541.0,59483.0,604.0,456.0,1289.0,0.0,,36958.00,4602.0,6.14
005,"Cache County, Utah",140173.0,70230.0,69943.0,117200.0,1150.0,331.0,2654.0,568.0,,31331.00,18459.0,13.17
011,"Davis County, Utah",369948.0,187316.0,182632.0,317034.0,5029.0,1463.0,6884.0,3618.0,,39365.00,23956.0,6.48
035,"Salt Lake County, Utah",1186257.0,602122.0,584135.0,839228.0,21707.0,12517.0,52103.0,21429.0,233780.0,42252.00,86920.0,7.33
045,"Tooele County, Utah",79934.0,40451.0,39483.0,66934.0,266.0,314.0,897.0,969.0,,37191.00,5205.0,6.51
049,"Utah County, Utah",702434.0,356944.0,345490.0,577592.0,4723.0,3844.0,11555.0,7347.0,92102.0,34479.00,54143.0,7.71
053,"Washington County, Utah",197680.0,98853.0,98827.0,167439.0,861.0,1730.0,2511.0,1595.0,,40325.00,20179.0,10.21
057,"Weber County, Utah",269561.0,137656.0,131905.0,222679.0,2692.0,1860.0,3548.0,612.0,,36764.00,20858.0,7.74
007,"Chittenden County, Vermont",169301.0,82357.0,86944.0,146628.0,2929.0,281.0,7507.0,13.0,,46006.00,17978.0,10.62
003,"Albemarle County, Virginia",114534.0,55467.0,59067.0,85608.0,9160.0,180.0,6142.0,0.0,,53536.00,9644.0,8.42
013,"Arlington County, Virginia",234000.0,117465.0,116535.0,143133.0,22486.0,480.0,24408.0,270.0,36500.0,90878.00,15010.0,6.41
015,"Augusta County, Virginia",78064.0,39641.0,38423.0,68642.0,3854.0,252.0,487.0,0.0,,35891.00,5489.0,7.03
019,"Bedford County, Virginia",80848.0,40561.0,40287.0,67554.0,4837.0,109.0,1216.0,0.0,,41903.00,5694.0,7.04
041,"Chesterfield County, Virginia",378408.0,182388.0,196020.0,222317.0,93814.0,387.0,15074.0,55.0,,46037.00,23695.0,6.26
059,"Fairfax County, Virginia",1138331.0,569665.0,568666.0,556644.0,113325.0,5346.0,231660.0,573.0,191620.0,68057.00,62861.0,5.52
061,"Fauquier County, Virginia",74664.0,37536.0,37128.0,59204.0,5616.0,151.0,1484.0,0.0,,56401.00,4304.0,5.76
069,"Frederick County, Virginia",95051.0,47965.0,47086.0,75867.0,3595.0,714.0,2497.0,128.0,,42366.00,6229.0,6.55
085,"Hanover County, Virginia",112938.0,55587.0,57351.0,92066.0,10384.0,134.0,2316.0,205.0,,50121.00,4915.0,4.35
087,"Henrico County, Virginia",333962.0,158883.0,175079.0,168785.0,98006.0,366.0,32120.0,266.0,,47719.00,30014.0,8.99
095,"James City County, Virginia",81199.0,38803.0,42396.0,59100.0,10176.0,0.0,1799.0,0.0,,51361.00,5563.0,6.85
107,"Loudoun County, Virginia",432085.0,216846.0,215239.0,229722.0,32851.0,1487.0,97246.0,237.0,60299.0,68825.00,16089.0,3.72
121,"Montgomery County, Virginia",98915.0,50555.0,48360.0,81523.0,4152.0,77.0,5894.0,14.0,,35003.00,19360.0,19.57
153,"Prince William County, Virginia",486943.0,245157.0,241786.0,206573.0,99437.0,3927.0,49884.0,99.0,125520.0,47774.00,33093.0,6.80
161,"Roanoke County, Virginia",96914.0,45753.0,51161.0,80035.0,5932.0,839.0,3342.0,91.0,,42342.00,7014.0,7.24
165,"Rockingham County, Virginia",85397.0,42162.0,43235.0,72814.0,1208.0,203.0,976.0,0.0,,37433.00,9779.0,11.45
177,"Spotsylvania County, Virginia",146688.0,73440.0,73248.0,95275.0,24373.0,193.0,4129.0,88.0,,41657.00,13646.0,9.30
179,"Stafford County, Virginia",163380.0,83120.0,80260.0,85255.0,32708.0,396.0,7344.0,50.0,,48467.00,6746.0,4.13
199,"York County, Virginia",71341.0,35259.0,36082.0,47632.0,9149.0,162.0,4505.0,145.0,,51267.00,2678.0,3.75
510,"Alexandria city, Virginia",155525.0,76371.0,79154.0,79750.0,32101.0,375.0,10094.0,0.0,,76762.00,12521.0,8.05
550,"Chesapeake city, Virginia",252488.0,124226.0,128262.0,140919.0,73251.0,358.0,9863.0,0.0,,43483.00,20807.0,8.24
650,"Hampton city, Virginia",138037.0,67193.0,70844.0,51038.0,67212.0,166.0,3514.0,487.0,,34604.00,18364.0,13.30
680,"Lynchburg city, Virginia",79287.0,36734.0,42553.0,48863.0,20680.0,181.0,1712.0,295.0,,26462.00,13873.0,17.50
700,"Newport News city, Virginia",184306.0,89335.0,94971.0,75609.0,75590.0,386.0,5959.0,1479.0,,33006.00,30016.0,16.29
710,"Norfolk city, Virginia",232995.0,117847.0,115148.0,103192.0,91839.0,1117.0,8563.0,454.0,,36634.00,38197.0,16.39
740,"Portsmouth city, Virginia",97029.0,47862.0,49167.0,35068.0,49396.0,683.0,1692.0,52.0,,29791.00,18979.0,19.56
760,"Richmond city, Virginia",229395.0,108766.0,120629.0,100542.0,93406.0,174.0,5763.0,406.0,,41970.00,47489.0,20.70
770,"Roanoke city, Virginia",97847.0,44541.0,53306.0,55210.0,28727.0,11.0,3053.0,75.0,,33589.00,19428.0,19.86
800,"Suffolk city, Virginia",98537.0,48345.0,50192.0,46146.0,41547.0,173.0,1725.0,0.0,,40593.00,11567.0,11.74
810,"Virginia Beach city, Virginia",455618.0,224019.0,231599.0,274572.0,85511.0,1363.0,32676.0,1531.0,41186.0,44287.00,44673.0,9.80
005,"Benton County, Washington",212791.0,107806.0,104985.0,148092.0,4386.0,1944.0,6845.0,425.0,,39208.00,24444.0,11.49
007,"Chelan County, Washington",79926.0,39973.0,39953.0,53786.0,1039.0,851.0,308.0,104.0,,42643.00,5655.0,7.08
009,"Clallam County, Washington",77805.0,38583.0,39222.0,62865.0,615.0,3159.0,1830.0,0.0,,41830.00,8971.0,11.53
011,"Clark County, Washington",516779.0,257272.0,259507.0,387559.0,12379.0,3110.0,23988.0,3527.0,,46919.00,43729.0,8.46
015,"Cowlitz County, Washington",111956.0,55875.0,56081.0,93492.0,1041.0,1817.0,1536.0,27.0,,34934.00,14873.0,13.28
021,"Franklin County, Washington",98678.0,50990.0,47688.0,46833.0,964.0,3028.0,1671.0,0.0,,35445.00,8588.0,8.70
025,"Grant County, Washington",101311.0,51345.0,49966.0,60945.0,198.0,1809.0,1200.0,0.0,,31386.00,15212.0,15.02
027,"Grays Harbor County, Washington",77038.0,39227.0,37811.0,59116.0,661.0,4080.0,741.0,22.0,,32715.00,16722.0,21.71
029,"Island County, Washington",86625.0,44991.0,41634.0,66626.0,2510.0,1258.0,4395.0,129.0,,44062.00,4242.0,4.90
033,"King County, Washington",2266789.0,1151810.0,1114979.0,1242249.0,149746.0,15792.0,472589.0,17567.0,237734.0,69948.00,189642.0,8.37
035,"Kitsap County, Washington",277673.0,143650.0,134023.0,209867.0,6671.0,2340.0,14198.0,2292.0,,48899.00,26790.0,9.65
041,"Lewis County, Washington",85370.0,43022.0,42348.0,69706.0,706.0,1094.0,1073.0,493.0,,34574.00,8757.0,10.26
045,"Mason County, Washington",68166.0,35324.0,32842.0,52089.0,1193.0,2462.0,643.0,88.0,,38647.00,7214.0,10.58
053,"Pierce County, Washington",927380.0,466724.0,460656.0,596810.0,67137.0,10273.0,62274.0,15772.0,116545.0,45035.00,80282.0,8.66
057,"Skagit County, Washington",131179.0,66892.0,64287.0,97034.0,1782.0,2054.0,2905.0,320.0,,39676.00,15570.0,11.87
061,"Snohomish County, Washington",840079.0,424312.0,415767.0,543327.0,30075.0,8755.0,111078.0,5450.0,97669.0,51337.00,71401.0,8.50
063,"Spokane County, Washington",549690.0,273987.0,275703.0,455622.0,9191.0,6141.0,13177.0,3259.0,,40069.00,65394.0,11.90
067,"Thurston County, Washington",298758.0,147104.0,151654.0,216193.0,10913.0,3574.0,18273.0,2906.0,,43488.00,25476.0,8.53
073,"Whatcom County, Washington",230677.0,113417.0,117260.0,178157.0,2410.0,4246.0,12192.0,370.0,,44596.00,26140.0,11.33
077,"Yakima County, Washington",257001.0,129749.0,127252.0,117784.0,1495.0,10510.0,2801.0,197.0,,28101.00,42108.0,16.38
003,"Berkeley County, West Virginia",129490.0,64794.0,64696.0,105989.0,9961.0,162.0,1344.0,0.0,,35356.00,14981.0,11.57
011,"Cabell County, West Virginia",92730.0,45077.0,47653.0,82133.0,2643.0,566.0,706.0,0.0,,30468.00,17362.0,18.72
033,"Harrison County, West Virginia",64915.0,32009.0,32906.0,60286.0,571.0,104.0,508.0,0.0,,37493.00,9150.0,14.10
039,"Kanawha County, West Virginia",175515.0,84533.0,90982.0,150758.0,13811.0,63.0,2276.0,0.0,,36483.00,31659.0,18.04
061,"Monongalia County, West Virginia",106869.0,55418.0,51451.0,92886.0,2892.0,32.0,3572.0,0.0,,35003.00,20351.0,19.04
081,"Raleigh County, West Virginia",72882.0,36230.0,36652.0,64009.0,5315.0,0.0,512.0,0.0,,29755.00,14006.0,19.22
107,"Wood County, West Virginia",83340.0,40816.0,42524.0,79320.0,578.0,203.0,719.0,0.0,,33360.00,17154.0,20.58
009,"Brown County, Wisconsin",270036.0,134785.0,135251.0,215962.0,7026.0,5736.0,8585.0,41.0,,38797.00,26183.0,9.70
017,"Chippewa County, Wisconsin",66807.0,35126.0,31681.0,62045.0,1011.0,119.0,969.0,0.0,,36200.00,6440.0,9.64
025,"Dane County, Wisconsin",568203.0,284977.0,283226.0,443443.0,29457.0,1286.0,33497.0,136.0,,51334.00,57605.0,10.14
027,"Dodge County, Wisconsin",88282.0,45833.0,42449.0,78195.0,2708.0,490.0,241.0,139.0,,34794.00,7372.0,8.35
035,"Eau Claire County, Wisconsin",106837.0,53645.0,53192.0,95627.0,1124.0,539.0,3772.0,214.0,,38896.00,11749.0,11.00
039,"Fond du Lac County, Wisconsin",103836.0,51558.0,52278.0,91747.0,1326.0,280.0,2110.0,0.0,,37086.00,9626.0,9.27
055,"Jefferson County, Wisconsin",85784.0,43419.0,42365.0,76307.0,972.0,169.0,557.0,34.0,,38328.00,6635.0,7.73
059,"Kenosha County, Wisconsin",167817.0,83860.0,83957.0,126737.0,10301.0,488.0,3149.0,23.0,,39680.00,14735.0,8.78
063,"La Crosse County, Wisconsin",120294.0,60168.0,60126.0,106199.0,2889.0,567.0,6084.0,43.0,,36865.00,13652.0,11.35
071,"Manitowoc County, Wisconsin",81172.0,41021.0,40151.0,72381.0,526.0,76.0,2571.0,0.0,,33930.00,9023.0,11.12
073,"Marathon County, Wisconsin",137958.0,69794.0,68164.0,119757.0,1340.0,411.0,8531.0,0.0,,38824.00,15991.0,11.59
079,"Milwaukee County, Wisconsin",918661.0,447146.0,471515.0,466627.0,233345.0,6663.0,46334.0,1350.0,152467.0,35219.00,154242.0,16.79
087,"Outagamie County, Wisconsin",192127.0,96940.0,95187.0,164200.0,3612.0,2658.0,6771.0,224.0,,41061.00,13651.0,7.11
089,"Ozaukee County, Wisconsin",93009.0,45904.0,47105.0,83541.0,1991.0,70.0,1527.0,0.0,,55780.00,6459.0,6.94
097,"Portage County, Wisconsin",70718.0,36180.0,34538.0,64096.0,550.0,28.0,1793.0,0.0,,36859.00,6158.0,8.71
101,"Racine County, Wisconsin",195846.0,98146.0,97700.0,140087.0,17728.0,329.0,2168.0,57.0,,37810.00,15381.0,7.85
105,"Rock County, Wisconsin",164060.0,82581.0,81479.0,132474.0,6630.0,128.0,1800.0,0.0,,34953.00,15873.0,9.68
109,"St. Croix County, Wisconsin",96017.0,48282.0,47735.0,89023.0,1209.0,101.0,1004.0,0.0,,44905.00,5302.0,5.52
111,"Sauk County, Wisconsin",65777.0,32746.0,33031.0,57467.0,806.0,393.0,260.0,0.0,,36723.00,5826.0,8.86
117,"Sheboygan County, Wisconsin",117841.0,60026.0,57815.0,98515.0,2686.0,464.0,5841.0,74.0,,36449.00,11395.0,9.67
127,"Walworth County, Wisconsin",105380.0,52926.0,52454.0,89439.0,734.0,49.0,1157.0,0.0,,42431.00,10251.0,9.73
131,"Washington County, Wisconsin",137688.0,69249.0,68439.0,125793.0,1347.0,200.0,2233.0,63.0,,44400.00,8710.0,6.33
133,"Waukesha County, Wisconsin",410434.0,205247.0,205187.0,357821.0,8142.0,275.0,16474.0,0.0,,54604.00,21311.0,5.19
139,"Winnebago County, Wisconsin",170718.0,86933.0,83785.0,148736.0,3486.0,893.0,5560.0,0.0,,38971.00,19676.0,11.53
141,"Wood County, Wisconsin",73993.0,36722.0,37271.0,67433.0,833.0,138.0,1209.0,0.0,,38801.00,8420.0,11.38
021,"Laramie County, Wyoming",100723.0,51389.0,49334.0,83181.0,2109.0,1084.0,816.0,380.0,,37691.00,10605.0,10.53
025,"Natrona County, Wyoming",79601.0,40401.0,39200.0,69414.0,279.0,421.0,212.0,38.0,,40043.00,7047.0,8.85
013,"Arecibo Municipio, Puerto Rico",86090.0,41954.0,44136.0,4794.0,1911.0,10.0,618.0,0.0,,15049.00,30988.0,35.99
021,"Bayamn Municipio, Puerto Rico",181577.0,84658.0,96919.0,20745.0,10302.0,234.0,565.0,0.0,,16807.00,69096.0,38.05
025,"Caguas Municipio, Puerto Rico",125136.0,58551.0,66585.0,44938.0,8959.0,708.0,0.0,0.0,,20578.00,49785.0,39.78
031,"Carolina Municipio, Puerto Rico",151571.0,68759.0,82812.0,28299.0,16347.0,0.0,1087.0,0.0,,19963.00,46413.0,30.62
061,"Guaynabo Municipio, Puerto Rico",89057.0,41688.0,47369.0,10314.0,1969.0,0.0,559.0,0.0,,29659.00,25879.0,29.06
097,"Mayagez Municipio, Puerto Rico",70609.0,33711.0,36898.0,7031.0,1691.0,108.0,105.0,0.0,,14268.00,35272.0,49.95
113,"Ponce Municipio, Puerto Rico",132138.0,62755.0,69383.0,31460.0,5326.0,218.0,137.0,0.0,,12118.00,68118.0,51.55
127,"San Juan Municipio, Puerto Rico",334776.0,152697.0,182079.0,89419.0,41340.0,1225.0,907.0,93.0,,25025.00,126728.0,37.85
135,"Toa Alta Municipio, Puerto Rico",66041.0,30992.0,35049.0,4666.0,1178.0,0.0,412.0,0.0,,20463.00,18491.0,28.00
137,"Toa Baja Municipio, Puerto Rico",72783.0,34120.0,38663.0,5151.0,3086.0,0.0,0.0,0.0,,16903.00,24484.0,33.64
139,"Trujillo Alto Municipio, Puerto Rico",66810.0,31251.0,35559.0,11639.0,4642.0,95.0,0.0,0.0,,20937.00,20202.0,30.24
